"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
,"***changed CoF3 reactor***",,,,"NA",1,,,,,"NA",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",4,"reactor***",,"***changed","CoF3","***changed CoF3 reactor***",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",0,"10/26/23***",,"***Septum","Changed","***Septum Changed 10/26/23***",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",0,"10/26/23***",,"***Computer","updated","***Computer updated 10/26/23***",,,,,,,,,,,,,,,,,,,,,,,,
29,"5120","ACF","Water","Mono Basin","MB_22_10_151",1,"2",2023-11-06 17:21:59,"Data_2960","IPL-17O-5120","Data_2960 IPL-17O-5120 MB_22_10_151-R29-2",0,1,0,"bad rep?",2.5,-7.79273792114128,-7.82326030383776,0.00408317561637512,-14.6997463339401,-14.8088582376935,0.00131124860171893,-0.00418315433558714,0.00389309502125523,-17.9082826102556,0.00404154767531928,-34.3033875663433,0.00128515985663028,-48.8411167838074,0.129559979124171,576.445310720288,0.0879340541545856,0.068728908041365,0.0645535562616719,-14.9427076322619
29,"5121","ACF","Water","Mono Basin","MB_23_08_238",1,"1",2023-11-06 19:26:53,"Data_2961","IPL-17O-5121","Data_2961 IPL-17O-5121 MB_23_08_238-R29-1",0,0,0,,2.5,-8.21371438385614,-8.24763309144989,0.00387160926847985,-15.5009927653417,-15.6223893412615,0.00145042155689913,0.000988480736174591,0.00410849097499363,-18.3249672214749,0.00383213824456037,-35.0886923114199,0.00142156381152584,-50.7878048926921,0.155319983452382,575.547023730761,0.106619705325774,0.0700917302202589,0.0741238344783793,-15.7796204900024
29,"5122","ACF","Water","Mono Basin","MB_23_08_238",1,"2",2023-11-07 10:00:18,"Data_2962","IPL-17O-5122","Data_2962 IPL-17O-5122 MB_23_08_238-R29-2",0,0,0,,2.5,-8.23897100216112,-8.27309929466227,0.00443022875715496,-15.5613946767175,-15.6837443102272,0.00304215682154619,0.00791770113771126,0.00458310506061049,-18.3499663487688,0.00438506261224844,-35.1478924597839,0.00298162973786892,-50.5479855645686,0.154440636541814,677.051794192573,0.359935173735575,0.00881677391293608,0.00993022271766414,-15.8427395126708
29,"5123","ACF","Water","Mono Basin","MB_23_08_237",1,"1",2023-11-07 12:06:03,"Data_2963","IPL-17O-5123","Data_2963 IPL-17O-5123 MB_23_08_237-R29-1",0,0,0,,2.5,-8.22634425193653,-8.26036763591925,0.00385883012548417,-15.5482689209691,-15.670411025949,0.00161697169056259,0.0136093857818225,0.00423202487414744,-18.3374683281565,0.00381948938482207,-35.1350278555024,0.00158480024557711,-51.159377621481,0.163644454232964,640.57610027375,0.0820871627821032,0.0397195340923807,0.0429694736237915,-15.8290229709135
29,"5124","ACF","Water","Mono Basin","MB_23_08_237",1,"2",2023-11-07 14:45:12,"Data_2964","IPL-17O-5124","Data_2964 IPL-17O-5124 MB_23_08_237-R29-2",0,0,0,,2.5,-8.2344031317394,-8.26849343971483,0.00414836711646899,-15.5431783617445,-15.6652401152628,0.00208218404123097,0.00275334114392498,0.00431241181349049,-18.3454450477476,0.00410607454861722,-35.1300385785989,0.00204075668061428,-51.6782539812565,0.135629023605683,585.697854427718,0.0921269412247709,0.0865753312242097,0.0906173855373816,-15.8237033379022
29,"5125","jrk","Water","CZ17O","sw168",1,"1",2023-11-07 17:38:54,"Data_2965","IPL-17O-5125","Data_2965 IPL-17O-5125 sw168-R29-1",0,0,0,,2.5,-8.87449223895541,-8.91410542991245,0.00418687361485568,-16.7792158620184,-16.9215817270397,0.00159234851435829,0.0204897219644954,0.00437609866171462,-18.9790084519008,0.00414418847357702,-36.3414837420547,0.0015606669747707,-53.6158751527458,0.147930161560594,654.442115232904,0.164285924580728,0.0134371233577956,0.0118114125807719,-17.1161936612974
29,"5126","jrk","Water","CZ17O","sw168",1,"2",2023-11-07 19:29:22,"Data_2966","IPL-17O-5126","Data_2966 IPL-17O-5126 sw168-R29-2",0,0,0,,2.5,-8.92014067121053,-8.96016374822836,0.00470464814376908,-16.871135667554,-17.0150745539292,0.0013900506660384,0.0237956162462485,0.004739073612037,-19.0241914987731,0.00465668429552503,-36.4315747011212,0.00136239406648952,-54.09561042173,0.142141280813251,598.287195862401,0.128197099864686,0.0154063205366381,0.0122700398570523,-17.2123784349167
29,"5127","ACF","Water","Mono Basin","MB_22_10_152.5",1,"1",2023-11-08 10:41:21,"Data_2967","IPL-17O-5127","Data_2967 IPL-17O-5127 MB_22_10_152.5-R29-1",0,0,0,,2.5,-8.14868824316377,-8.18207074477104,0.00487655521556322,-15.3955666059232,-15.5153090984773,0.00287720149173409,0.0100124592249552,0.00492761591386317,-18.2606040217398,0.0048268387761692,-34.9853637223593,0.00281995637727539,-52.1228280241851,0.102716701028971,661.891795180658,0.333650307284629,0.00447161897976764,0.00522854046764577,-15.6694613992265
29,"5128","ACF","Water","Mono Basin","MB_22_10_152.5",1,"2",2023-11-08 12:43:36,"Data_2968","IPL-17O-5128","Data_2968 IPL-17O-5128 MB_22_10_152.5-R29-2",0,0,0,,2.5,-8.09632747460648,-8.1292809098773,0.00308481262935669,-15.2965994478539,-15.4147993851776,0.00140735356095091,0.009733165496487,0.00328875728561366,-18.2087770707774,0.00305336299055366,-34.8883656256532,0.00137935270111846,-52.5086574030161,0.167836501350461,646.357802528559,0.167545494600258,0.0713153768972517,0.0763987697283287,-15.5660623173211
29,"5129","ACF","WaterStd","USGS47","USGS47",1,"1",2023-11-08 15:45:09,"Data_2969","IPL-17O-5129","Data_2969 IPL-17O-5129 USGS47-R29-1",0,0,1,"manually added ""R29-1""to label",2.5,-10.3209398244443,-10.3745703937242,0.00413946839758703,-19.4860811623869,-19.6784378439764,0.00157519551280706,0.015644787895318,0.00405224012190951,-20.4107095164251,0.00409726655210119,-38.9944929553924,0.00154385525120621,-58.9042529820875,0.147112960023702,505.650368396068,0.153763162447573,0.0107431303035018,0.00994999818630858,-19.9525366510698
