"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg"
"2673-2754",2718,NA,"WaterStd","SMOW","SMOW",2,8,"2016-04-05 00:00:00",NA,"JHU-17O-2718",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, VSMOW2-A, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 149, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.5153428571429,0.0363313597579743,-35.3257428571429,0.0176575194101104,NA,NA,NA,NA,-18.5061852407727,-35.3313577684947,-35.3257428571429,0.387814285714299,0,0,1,-0.127000510557473,-0.224868586549354,-0.131733520610688,-0.23295465597176,-0.131742198233012,-0.232981794122319,-0.00872781093642773,-8.72781093642773
"2673-2754",2719,NA,"WaterStd","USGS45","USGS45",1,1,"2016-04-05 00:00:00",NA,"JHU-17O-2719",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, USGS-45, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 307, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.0540571428571,0.0321400403642714,-36.3702142857143,0.0144110393043051,NA,NA,NA,NA,-19.0540571428571,-36.3702142857143,-36.3702142857143,1.0444714285714,0,0,1,-0.675807733171552,-1.30734440885472,-0.700993496449986,-1.35435532225624,-0.701239307272302,-1.35527329035598,0.0143449900356557,14.3449900356557
"2673-2754",2720,NA,"WaterStd","USGS45","USGS45",1,2,"2016-04-05 00:00:00",NA,"JHU-17O-2720",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, USGS-45, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 305, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.4599285714286,0.0407261342680881,-37.1060285714286,0.0218519202410099,NA,NA,NA,NA,-19.4546781924311,-37.1093719132403,-37.1060285714286,0.735814285714305,0,0,1,-1.08928325695024,-2.06993221375251,-1.12987827962623,-2.14436508957977,-1.13051707330764,-2.1466675325061,0.00292338385557978,2.92338385557978
"2673-2754",2721,NA,"WaterStd","USGS48","USGS48",1,1,"2016-04-06 00:00:00",NA,"JHU-17O-2721",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, USGS-48, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 295, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.8638428571429,0.0360231953109948,-36.0197428571428,0.0235978909118279,NA,NA,NA,NA,-18.8574623524434,-36.023940608343,-36.0197428571428,1.0862857142858,0,0,1,-0.447569876594001,-0.876387200269835,-0.464249752258568,-0.90790128523401,-0.464357549539329,-0.908313677232234,0.015232072039291,15.232072039291
"2673-2754",2722,NA,"WaterStd","USGS48","USGS48",1,2,"2016-04-06 00:00:00",NA,"JHU-17O-2722",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, USGS-48, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 284, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.3632571428571,0.0364793710671876,-36.9746571428572,0.0245787027607148,NA,NA,NA,NA,-19.3546206446473,-36.9746571428572,-36.9746571428572,0.954914285714395,0,0,1,-0.956358345237995,-1.86611432796524,-0.991999569376526,-1.93321809838345,-0.992491926588415,-1.93508917634813,0.0292351585234,29.2351585234
"2673-2754",2723,NA,"Water","marine water","12-BSLD0",1,1,"2016-04-06 00:00:00",NA,"JHU-17O-2723",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, 12-BSLD0, replicate.set, 1, project, Jeanine Ash, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 310, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.6380285714286,0.0290626367179936,-41.1842857142857,0.0152583005275707,NA,NA,NA,NA,-21.6286319704351,-41.1891073905485,-41.1842857142857,4.2096285714285,0,0,1,-3.27382803876686,-6.22921126451093,-3.39583590276647,-6.45320802414999,-3.40161484009665,-6.47411998575847,0.0167205123838174,16.7205123838174
"2673-2754",2724,NA,"Water","marine water","6-BSLD150",1,1,"2016-04-06 00:00:00",NA,"JHU-17O-2724",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, 6-BSLD150, replicate.set, 1, project, Jeanine Ash, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 272, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.5502285714286,0.0348159431364475,-41.0078571428571,0.0172511589312735,NA,NA,NA,NA,-21.5364952996886,-41.016684357507,-41.0078571428571,0.176428571428602,0,0,1,-3.18438000168675,-6.04635072314552,-3.30305434791638,-6.26377198437999,-3.30852147405842,-6.28347171026065,0.00915158895920642,9.15158895920642
"2673-2754",2725,NA,"Water","marine water","6-BSLD150",1,2,"2016-04-06 00:00:00",NA,"JHU-17O-2725",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, 6-BSLD150, replicate.set, 1, project, Jeanine Ash, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 274, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.6773714285714,0.0352083535166003,-41.2614,0.0120209961245352,NA,NA,NA,NA,-21.6773714285714,-41.2614,-41.2614,0.253542857142904,0,0,1,-3.3139093752651,-6.30913686793533,-3.43741097631947,-6.53600767942768,-3.44333244700926,-6.55746090769003,0.0190069122510779,19.0069122510779
"2673-2754",2726,NA,"Water","marine water","1-BSLD150",1,1,"2016-04-06 00:00:00",NA,"JHU-17O-2726",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, 1-BSLD150, replicate.set, 1, project, Jeanine Ash, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 283, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.5919714285714,0.0310632694363381,-41.1036285714286,0.0163664303196471,NA,NA,NA,NA,-21.5873246734412,-41.1064514435629,-41.1036285714286,0.157771428571401,0,0,1,-3.22690638703449,-6.14561364373778,-3.34716559153354,-6.36660430912645,-3.35277988175554,-6.38695756775956,0.0195337140215019,19.5337140215019
"2673-2754",2727,NA,"Water","marine water","1-BSLD150",1,2,"2016-04-07 00:00:00",NA,"JHU-17O-2727",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, 1-BSLD150, replicate.set, 1, project, Jeanine Ash, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 283, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.3429571428571,0.0321515594384956,-40.6436285714286,0.0142434031804721,NA,NA,NA,NA,-21.3429571428571,-40.6436285714286,-40.6436285714286,0.460000000000001,0,0,1,-2.93884285512924,-5.60142596206847,-3.04836660993217,-5.80284813440829,-3.0530223434222,-5.81975007562633,0.0198056965085063,19.8056965085063
"2673-2754",2728,NA,"Water","marine water","12-BSLD0",2,2,"2016-04-07 00:00:00",NA,"JHU-17O-2728",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, 12-BSLD0, replicate.set, 1, project, Jeanine Ash, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 307, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.7158,0.0344899061058217,-41.3220857142857,0.0193448812516858,NA,NA,NA,NA,-21.7077359083327,-41.3273355025375,-41.3220857142857,0.678457142857098,0,0,1,-3.31869720072386,-6.3046649621894,-3.44237723276194,-6.53137496802691,-3.44831584581597,-6.55279772851599,0.0115613548404694,11.5613548404694
"2673-2754",2729,NA,"Water","marine water","13-BSKagg",1,1,"2016-04-07 00:00:00",NA,"JHU-17O-2729",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, 13-BSKagg, replicate.set, 1, project, Jeanine Ash, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 287, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.5111428571429,0.0414565551238033,-42.8130428571428,0.0217704997275009,NA,NA,NA,NA,-22.5017640276278,-42.8130428571428,-42.8130428571428,1.4909571428571,0,0,1,-4.12899686111845,-7.85008197401471,-4.28287485395155,-8.13236376707224,-4.2920726338134,-8.16561181680774,0.0193704054610864,19.3704054610864
"2673-2754",2730,NA,"Water","marine water","13-BSKagg",1,2,"2016-04-07 00:00:00",NA,"JHU-17O-2730",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, 13-BSKagg, replicate.set, 1, project, Jeanine Ash, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 281, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.0484142857143,0.0427674848918561,-41.9943857142857,0.0178985003477889,NA,NA,NA,NA,-22.0484142857143,-41.9943857142857,-41.9943857142857,0.818657142857099,0,0,1,-3.65756645734205,-7.00152191882808,-3.7938753488332,-7.25329026569639,-3.80109034823449,-7.27972327059882,0.0426035386416861,42.6035386416861
"2673-2754",2731,NA,"Water","marine water","15-BSHors",1,1,"2016-04-07 00:00:00",NA,"JHU-17O-2731",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, 15-BSHors, replicate.set, 1, project, Jeanine Ash, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 302, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.9402857142857,0.0275424009652695,-41.7501571428571,0.0152881840461379,NA,NA,NA,NA,-21.9295631866431,-41.7558108741005,-41.7501571428571,0.2442285714286,0,0,1,-3.54740447635415,-6.74837246321303,-3.67960789014912,-6.9910377863831,-3.68639429992778,-7.01558958633667,0.0178370016579832,17.8370016579832
"2673-2754",2732,NA,"Water","marine water","15-BSHors",1,2,"2016-04-07 00:00:00",NA,"JHU-17O-2732",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, 15-BSHors, replicate.set, 1, project, Jeanine Ash, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 294, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.3175285714286,0.0280283094096736,-42.4604714285714,0.0140017819037552,NA,NA,NA,NA,-22.3058418119929,-42.4663337852445,-42.4604714285714,0.710314285714304,0,0,1,-3.93174156605547,-7.4846322451555,-4.07826831840549,-7.75377279904174,-4.08660713431847,-7.78398959279891,0.0233393706793539,23.3393706793539
"2673-2754",2733,NA,"Water","marine water","18-BSKanholm",1,1,"2016-04-07 00:00:00",NA,"JHU-17O-2733",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, 18-BSKanholm, replicate.set, 1, project, Jeanine Ash, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 338, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.4630428571429,0.0423551019168305,-40.8919,0.0211544698397974,NA,NA,NA,NA,-21.4617210185356,-40.8925168985009,-40.8919,1.5685714285714,0,0,1,-3.06118683877121,-5.85876594739443,-3.17527006583127,-6.06944183106155,-3.18032193268902,-6.0879357629999,0.0341081501749279,34.1081501749279
"2673-2754",2734,NA,"Water","marine water","18-BSKanholm",1,2,"2016-04-08 00:00:00",NA,"JHU-17O-2734",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, 18-BSKanholm, replicate.set, 1, project, Jeanine Ash, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 300, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.3362142857143,0.0365877515170937,-42.4905857142857,0.0194872629209201,NA,NA,NA,NA,-22.3234296814528,-42.4977820186471,-42.4905857142857,1.5986857142857,0,0,1,-3.91643603420477,-7.44854948938811,-4.06239238541387,-7.71639254026353,-4.07066631693362,-7.7463179406728,0.0193895557416184,19.3895557416184
"2673-2754",2736,NA,"WaterStd","USGS45","USGS45",2,4,"2016-04-08 00:00:00",NA,"JHU-17O-2736",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, USGS45, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 297, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.7357142857143,0.0297541339751781,-37.6685428571428,0.0153119123033372,NA,NA,NA,NA,-19.7345381912954,-37.6692022220876,-37.6685428571428,0.203828571428502,0,0,1,-1.26694103813052,-2.45003400653843,-1.31415694808222,-2.53813499640158,-1.31502120959082,-2.54136152175913,0.0268176738980002,26.8176738980002
"2673-2754",2738,NA,"WaterStd","SLAP","SLAP",2,9,"2016-04-08 00:00:00",NA,"JHU-17O-2738",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, SLAP2-A, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 302, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.8199571428571,0.030306375525878,-87.4124428571429,0.0185937777610835,NA,NA,NA,NA,-46.8199571428571,-87.4124428571429,-87.4124428571429,1.013342857143,0,0,1,-28.8614674455371,-54.01441484961,-29.9370663936879,-55.9567239777405,-30.3943295828179,-57.5832706434868,0.00963731694314873,9.63731694314873
"2673-2754",2739,NA,"WaterStd","SLAP","SLAP",2,10,"2016-04-08 00:00:00",NA,"JHU-17O-2739",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, SLAP2-A, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 287, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.1393571428571,0.0266980082383005,-88.0094857142857,0.0184632363714626,NA,NA,NA,NA,-47.1393571428571,-88.0094857142857,-88.0094857142857,0.597042857142796,0,0,1,-29.1868851351145,-54.6333077242207,-30.2746116344815,-56.5978716760503,-30.7423523442472,-58.262652120158,0.0203279751961816,20.3279751961816
"2673-2754",2740,NA,"WaterStd","SLAP","SLAP",2,11,"2016-04-09 00:00:00",NA,"JHU-17O-2740",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, SLAP2-A, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 306, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.0697714285714,0.0448909052564236,-87.8793428571428,0.0492891162146957,NA,NA,NA,NA,-47.0697714285714,-87.8793428571428,-87.8793428571428,0.1301428571429,0,0,1,-29.0825122573379,-54.4342863826707,-30.1663490252572,-56.3916937084504,-30.6307160319299,-58.0441287197164,0.0165839320802981,16.5839320802981
"2673-2754",2752,NA,"WaterStd","USGS45","USGS45",3,5,"2016-04-11 00:00:00",NA,"JHU-17O-2752",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, USGS-45, replicate.set, 3, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 296, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.1636571428571,0.0389893652219944,-38.4826857142857,0.0164726764165079,NA,NA,NA,NA,-20.1636571428571,-38.4826857142857,-38.4826857142857,1.4630857142857,0,0,1,-1.59967548818074,-3.09118098080485,-1.65929162778684,-3.20233703150794,-1.6606697768517,-3.2074754857136,0.0328772796050818,32.8772796050818
"2673-2754",2753,NA,"WaterStd","SMOW","SMOW",3,9,"2016-04-11 00:00:00",NA,"JHU-17O-2753",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, VSMOW2-A, replicate.set, 3, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 303, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.3106428571428,0.0385945237965276,-34.9887571428572,0.0210047860069243,NA,NA,NA,NA,-18.3106428571428,-34.9887571428572,-34.9887571428572,3.4939285714285,0,0,1,0.288446010545673,0.531352024196519,0.299195714320324,0.550458958701336,0.299150964208426,0.55030751174305,0.00858859800809575,8.58859800809575
"2673-2754",2754,NA,"WaterStd","SMOW","SMOW",3,10,"2016-04-11 00:00:00",NA,"JHU-17O-2754",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, VSMOW2-A, replicate.set, 3, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 274, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.9875142857143,0.0365773917886734,-36.2562285714286,0.0243953971832129,NA,NA,NA,NA,-18.9883680767514,-36.2554632533275,-36.2562285714286,1.2674714285714,0,0,1,-0.401249425702299,-0.782772460328651,-0.416203047206332,-0.810920244566963,-0.416289683734364,-0.81124921824813,0.0120499035006485,12.0499035006485
