"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg"
"2308-2425",2352,NA,"CarbonateStd","NBS-19","NBS-19",2,5,"2015-07-30 00:00:00",NA,"JHU-17O-2352",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-752, CDW.num, 752, sample.descrip, NBS-19, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.376671428571429,0.0222454824780934,-0.998185714285714,0.00927095019932388,NA,NA,NA,NA,-0.376671428571429,-0.998185714285714,-0.998185714285714,0.604242857142857,0,0,1,17.9574721996234,34.6043334614796,18.7639975428558,36.1097401427609,18.5901253979112,35.4730650061729,-0.139652925348106,-139.652925348106
"2308-2425",2353,NA,"CarbonateStd","NBS-19","NBS-19",2,6,"2015-07-30 00:00:00",NA,"JHU-17O-2353",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-753, CDW.num, 753, sample.descrip, NBS-19, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.276871428571429,0.0485756309837134,-0.788514285714286,0.0873242737070734,NA,NA,NA,NA,-0.276871428571429,-0.788514285714286,-0.788514285714286,0.209671428571428,0,0,1,18.0591026366308,34.8214771798403,18.8701925155717,36.336330354428,18.6943589971806,35.691734351345,-0.150876740329597,-150.876740329597
"2308-2425",2357,NA,"WaterStd","SMOW","SMOW",2,6,"2015-07-31 00:00:00",NA,"JHU-17O-2357",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2a, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.4960428571429,0.0242453854651996,-33.4234285714286,0.0103553828732382,NA,NA,NA,NA,-17.4960428571429,-33.4234285714286,-33.4234285714286,0.892400000000002,0,0,1,0.516627840740025,1.00886621842178,0.539831187065406,1.05275534425689,0.539685530627768,1.05220158596347,-0.0158769067609423,-15.8769067609423
"2308-2425",2358,NA,"WaterStd","SMOW","SMOW",2,7,"2015-07-31 00:00:00",NA,"JHU-17O-2358",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2a, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.5812571428571,0.0224413475235993,-33.6019714285714,0.00948373348571906,NA,NA,NA,NA,-17.5812571428571,-33.6019714285714,-33.6019714285714,0.178542857142801,0,0,1,0.429851284608374,0.823963140607953,0.449157228730338,0.859808351103958,0.449056387816828,0.859438927644101,-0.0047273659792576,-4.7273659792576
"2308-2425",2360,NA,"Carbonate","soil carbonate","BUR MH 30Buff",1,2,"2015-08-01 00:00:00",NA,"JHU-17O-2360",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-757, CDW.num, 757, sample.descrip, BUR MH 30Buff, replicate.set, 1, project, soil carbonate - Ji PhD dissertation Table 3.1, p. 78-79, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53007142857143,0.0243538655257343,-3.21332857142857,0.0102924221858291,NA,NA,NA,NA,-1.5316133895554,-3.21332857142857,-3.21332857142857,3.09865714285714,0,0,1,16.7677031647335,32.2800306241564,17.5207923189208,33.6843221943917,17.3690728372973,33.1294317890712,-0.123267147332282,-123.267147332282
"2308-2425",2361,NA,"Carbonate","soil carbonate","SHP 80 XTLN",1,1,"2015-08-01 00:00:00",NA,"JHU-17O-2361",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-758, CDW.num, 758, sample.descrip, SHP 80 XTLN, replicate.set, 1, project, soil carbonate - Ji PhD dissertation Table 3.1, p. 78-79, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2838,0.0253277644527486,-2.74735714285714,0.0080036870385579,NA,NA,NA,NA,-1.2838,-2.74735714285714,-2.74735714285714,0.46597142857143,0,0,1,17.0184877177966,32.7625942602314,17.782840378088,34.1878789966174,17.6265755080588,33.6164607378518,-0.122915761526901,-122.915761526901
"2308-2425",2362,NA,"Carbonate","soil carbonate","SHP 80 XTLN",1,2,"2015-08-01 00:00:00",NA,"JHU-17O-2362",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-758, CDW.num, 759, sample.descrip, SHP 80 XTLN, replicate.set, 1, project, soil carbonate - Ji PhD dissertation Table 3.1, p. 78-79, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.17842857142857,0.0274699157860363,-2.5403,0.00934422242637788,NA,NA,NA,NA,-1.17842857142857,-2.5403,-2.5403,0.20705714285714,0,0,1,17.1257901636108,32.9770242480072,17.8949621069828,34.4116374211517,17.7367321633717,33.8327988193711,-0.126985613256224,-126.985613256224
"2308-2425",2363,NA,"Carbonate","soil carbonate","RCWMA LD 129-140A",1,1,"2015-08-02 00:00:00",NA,"JHU-17O-2363",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-760, CDW.num, 760, sample.descrip, RCWMA LD 129-140A, replicate.set, 1, project, soil carbonate - Ji PhD dissertation Table 3.1, p. 78-79, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.28367142857143,0.021766695360461,-4.61648571428571,0.0088640993185308,NA,NA,NA,NA,-2.28367142857143,-4.61648571428571,-4.61648571428571,2.07618571428571,0,0,1,15.992691510559,30.8118238453463,16.7109725061456,32.1522434066963,16.5728805158927,31.6461788598776,-0.136301922122684,-136.301922122684
"2308-2425",2364,NA,"Carbonate","soil carbonate","RCWMA LD 129-140A",1,2,"2015-08-02 00:00:00",NA,"JHU-17O-2364",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-761, CDW.num, 761, sample.descrip, RCWMA LD 129-140A, replicate.set, 1, project, soil carbonate - Ji PhD dissertation Table 3.1, p. 78-79, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2928,0.0238422350863556,-4.63264285714286,0.0113431786490099,NA,NA,NA,NA,-2.2928,-4.63264285714286,-4.63264285714286,0.0161571428571508,0,0,1,15.9833957201727,30.7950916274045,16.7012592132039,32.1347832801325,16.5633268279682,31.6292624850338,-0.136923764129623,-136.923764129623
"2308-2425",2365,NA,"Carbonate","soil carbonate","RCWMA LD 129-140E",1,1,"2015-08-02 00:00:00",NA,"JHU-17O-2365",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-762, CDW.num, 762, sample.descrip, RCWMA LD 129-140E, replicate.set, 1, project, soil carbonate - Ji PhD dissertation Table 3.1, p. 78-79, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.0367,0.0227241491924723,-4.16015714285714,0.00827889881756451,NA,NA,NA,NA,-2.03917705153409,-4.16015714285714,-4.16015714285714,0.47248571428572,0,0,1,16.2441870100862,31.2843943473047,16.9737634425708,32.6453723393442,16.8313187420766,32.123832396731,-0.130064763397378,-130.064763397378
"2308-2425",2366,NA,"Carbonate","soil carbonate","RCWMA LD 129-140E",1,2,"2015-08-02 00:00:00",NA,"JHU-17O-2366",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-7623, CDW.num, 763, sample.descrip, RCWMA LD 129-140E, replicate.set, 1, project, soil carbonate - Ji PhD dissertation Table 3.1, p. 78-79, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68167142857143,0.0236236932334379,-3.51804285714286,0.00964355415010271,NA,NA,NA,NA,-1.67554926242045,-3.51804285714286,-3.51804285714286,0.64211428571428,0,0,1,16.605719064358,31.9493631643231,17.3515330140677,33.339269570808,17.2027141885149,32.7955675524332,-0.113345479169883,-113.345479169883
"2308-2425",2372,NA,"WaterStd","SLAP","SLAP",2,5,"2015-08-04 00:00:00",NA,"JHU-17O-2372",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-A2-1202, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 334, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.7370142857143,0.0203957176928648,-85.4289428571429,0.0115330473043426,NA,NA,NA,NA,-45.7370142857143,-85.4289428571429,-85.4289428571429,3.345042857143,0,0,1,-28.2711783808643,-52.9046823709304,-29.5409240106356,-55.2062167264734,-29.9860452277873,-56.7885940597447,-0.00166756424208003,-1.66756424208003
"2308-2425",2373,NA,"WaterStd","SLAP","SLAP",2,6,"2015-08-04 00:00:00",NA,"JHU-17O-2373",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-A2-1202, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 312, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.9811714285714,0.0227786904158259,-87.7198428571429,0.0117579892226106,NA,NA,NA,NA,-46.9811714285714,-87.7198428571429,-87.7198428571429,2.29089999999999,0,0,1,-29.538107280378,-55.2770520695021,-30.8647545861854,-57.6817926087062,-31.3511046801778,-59.4122616688303,0.0185694809646115,18.5694809646115
"2308-2425",2375,NA,"CarbonateStd","102-GC-AZ01","102-GC-AZ01",2,5,"2015-08-05 00:00:00",NA,"JHU-17O-2375",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-765, CDW.num, 765, sample.descrip, 102-GC-AZ01, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 299, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.08087142857143,0.0209567680801308,-15.5727285714286,0.00953395370724679,NA,NA,NA,NA,-8.08087142857143,-15.5727285714286,-15.5727285714286,1.4696571428571,0,0,1,10.0666264854121,19.4208613808986,10.5187496623874,20.2657351742802,10.463812526003,20.0631180461849,-0.129513802382641,-129.513802382641
"2308-2425",2376,NA,"CarbonateStd","102-GC-AZ01","102-GC-AZ01",2,6,"2015-08-05 00:00:00",NA,"JHU-17O-2376",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-766, CDW.num, 766, sample.descrip, 102-GC-AZ01, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 296, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.71338571428571,0.0213129156304529,-14.9061571428571,0.00810373990291387,NA,NA,NA,NA,-7.71338571428571,-14.9040378254605,-14.9061571428571,0.666571428571499,0,0,1,10.4408354758616,20.1111275281376,10.9097655302809,20.986030256221,10.8506833649484,20.7688566758196,-0.115272959884367,-115.272959884367
"2308-2425",2378,NA,"Carbonate","Lake Junin carbonate","pp409",1,2,"2015-08-05 00:00:00",NA,"JHU-17O-2378",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-768, CDW.num, 768, sample.descrip, Lake Junin pp409, replicate.set, 1, project, Junin short core, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 244, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.8167,0.0254321205097646,-7.52687142857143,0.0108145385618813,NA,NA,NA,NA,-3.8167,-7.52687142857143,-7.52687142857143,0.418757142857141,0,0,1,14.4088123809656,27.7527258641086,15.0559564902224,28.9600642162865,14.9437405211902,28.548645813338,-0.129944468252276,-129.944468252276
"2308-2425",2379,NA,"Carbonate","Lake Junin carbonate","pp399",1,1,"2015-08-05 00:00:00",NA,"JHU-17O-2379",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-769, CDW.num, 769, sample.descrip, Lake Junin pp399, replicate.set, 1, project, Junin short core, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 258, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.95722857142857,0.026002325107057,-9.68621428571428,0.00796894853708751,NA,NA,NA,NA,-4.95722857142857,-9.68621428571428,-9.68621428571428,2.15934285714285,0,0,1,13.2474174513082,25.5166245092051,13.8423997399113,26.6266848160352,13.7474687697661,26.2783641980564,-0.127507526807687,-127.507526807687
"2308-2425",2380,NA,"Carbonate","Lake Junin carbonate","pp399",1,2,"2015-08-05 00:00:00",NA,"JHU-17O-2380",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-770, CDW.num, 770, sample.descrip, Lake Junin pp399, replicate.set, 1, project, Junin short core, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 275, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.74508571428572,0.0221835184002186,-9.29382857142857,0.00959464136156965,NA,NA,NA,NA,-4.74190961435742,-9.292170890722,-9.29382857142857,0.392385714285711,0,0,1,13.4634415341948,25.9229584197542,14.0681261292061,27.050695639346,13.9700884439062,26.691292570712,-0.122914033429765,-122.914033429765
"2308-2425",2381,NA,"Carbonate","Lake Junin carbonate","pp445",1,1,"2015-08-06 00:00:00",NA,"JHU-17O-2381",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-771, CDW.num, 771, sample.descrip, Lake Junin pp445, replicate.set, 1, project, Junin short core, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 247, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.53711428571429,0.0213348343157266,-8.89598571428572,0.00896125776812318,NA,NA,NA,NA,-4.53711428571429,-8.89598571428572,-8.89598571428572,0.39784285714285,0,0,1,13.6676341726243,26.3199237520841,14.2814896874602,27.4649303192907,14.1804698864121,27.094535729658,-0.125444978847348,-125.444978847348
"2308-2425",2382,NA,"Carbonate","Lake Junin carbonate","pp445",1,2,"2015-08-06 00:00:00",NA,"JHU-17O-2382",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-772, CDW.num, 772, sample.descrip, Lake Junin pp445, replicate.set, 1, project, Junin short core, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 198, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.16411428571429,0.021123201652049,-10.0651142857143,0.0102484256226638,NA,NA,NA,NA,-5.16411428571429,-10.0651142857143,-10.0651142857143,1.16912857142858,0,0,1,13.029167770966,25.1092537023319,13.6143477947296,26.2015919878692,13.5225052074897,25.8642108672149,-0.133798130399773,-133.798130399773
"2308-2425",2384,NA,"Carbonate","Lake Junin carbonate","pp434",1,2,"2015-08-06 00:00:00",NA,"JHU-17O-2384",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-774, CDW.num, 774, sample.descrip, Lake Junin pp434, replicate.set, 1, project, Junin short core, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 253, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.09704285714286,0.0250086568862596,-4.23575714285714,0.0105589246739027,NA,NA,NA,NA,-2.0946175892264,-4.23470457976681,-4.23575714285714,0.3364,0,0,1,16.152328949002,31.1457395727808,16.8777797532566,32.5006856086148,16.7369326107913,31.9837098805443,-0.150466206136141,-150.466206136141
"2308-2425",2385,NA,"Carbonate","Lake Junin carbonate","pp426",1,1,"2015-08-06 00:00:00",NA,"JHU-17O-2385",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-775, CDW.num, 775, sample.descrip, Lake Junin pp426, replicate.set, 1, project, Junin short core, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 290, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.91902857142857,0.019443691595403,-3.90441428571428,0.00983264727227376,NA,NA,NA,NA,-1.91902857142857,-3.90352958479663,-3.90441428571428,0.33134285714286,0,0,1,16.3335987104751,31.4888557048687,17.0671908976017,32.858728464209,16.9231826299665,32.3304222800825,-0.147280333917042,-147.280333917042
"2308-2425",2386,NA,"Carbonate","Lake Junin carbonate","pp426",1,2,"2015-08-06 00:00:00",NA,"JHU-17O-2386",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-776, CDW.num, 776, sample.descrip, Lake Junin pp426, replicate.set, 1, project, Junin short core, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 268, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.82007142857143,0.0244115210556091,-3.71187142857143,0.00984653463439895,NA,NA,NA,NA,-1.81699646715104,-3.71098249644129,-3.71187142857143,0.19254285714285,0,0,1,16.4343655540451,31.6882399951284,17.1724834902411,33.0667866520034,17.02670297131,32.5318411472928,-0.150109154460619,-150.109154460619
