"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.SMOWSLAP","dp18O.SMOWSLAP","D17O.SMOWSLAP","D17O.SMOWSLAP.per.meg","dp17O.SMOWSLAP.CO2norm","dp18O.SMOWSLAP.CO2norm","D17O.SMOWSLAP.per.meg.carbNorm","dp17O.SMOWSLAP.CO2norm.type","dp18O.SMOWSLAP.CO2norm.type","D17O.SMOWSLAP.per.meg.carbNorm.type"
21,3672,"sak","WaterStd","House DI","House DI",1,"2","2022-01-06 09:44:39","Data_1515","IPL-17O-3672","Data_1515 IPL-17O-3672 HouseDI #3-R21-2",0,0,1,"note higher mismatch of this analysis and the previous one",2.5,-3.70000593694139,-3.70686856673584,0.00586785676993102,-6.9605328358603,-6.98487055510762,0.00325977827849513,-0.0188569136390186,0.00535486071643374,-13.8572759942011,0.005808034019529,-26.7181543034992,0.00319492137459076,-38.5777355622156,0.15275082026823,398.660836845914,0.310757818300641,0.129980110671516,0.13797605985033,-7.11103878149036,0.0226213869027401,0,0,1,-3.656196801199,-6.94800699879994,-3.74658405769141,-7.1149108190712,-3.75362008328088,-7.14034249826749,0.0164807558043565,16.4807558043565,-3.75362008328088,-7.14034249826749,16.4807558043565,"no correction","no correction","no correction"
21,3673,"sak","WaterStd","House DI","House DI",1,"3","2022-01-06 11:54:02","Data_1516","IPL-17O-3673","Data_1516 IPL-17O-3673 HouseDI #3-R21-3",0,0,0,"",2.5,-3.69707084004333,-3.70392266532328,0.00633315693136982,-6.93554513034528,-6.95970786794313,0.00174639223733929,-0.0248953082905795,0.00471212228042226,-13.8592100229319,0.00779412241433862,-26.6943232602594,0.00179393160579786,-38.5536635130195,0.152916835062793,367.697329886376,0.181809648110119,0.0789706482673106,0.089601285627768,-7.08594151290869,0.0250972685816704,0,0,1,-3.65815083634446,-6.92369187868414,-3.74858639983059,-7.09001160535296,-3.75562995759527,-7.11526517382373,0.00123005418366207,1.23005418366207,-3.75562995759527,-7.11526517382373,1.23005418366207,"no correction","no correction","no correction"
21,3674,"sak","WaterStd","House DI","House DI",1,"4","2022-01-06 16:02:46","Data_1517","IPL-17O-3674","Data_1517 IPL-17O-3674 HouseDI #3-R21-4",0,0,0,"",2.5,-3.70515755415922,-3.71203909152702,0.0047262361893233,-6.96495859945565,-6.98932720689557,0.00183781575048951,-0.0216743262861566,0.00461687512954936,-13.8623750907247,0.00467805225113632,-26.7224920116197,0.00180125036801816,-39.0763946435677,0.130912997298747,352.173202916344,0.141093291896288,0.0714399127689079,0.0762053361633547,-7.11560703473113,0.02966552182244,0,0,1,-3.66134864494294,-6.95243281822022,-3.75186326356798,-7.11944295475875,-3.7589191565684,-7.14490712118373,0.0135918034166087,13.5918034166087,-3.7589191565684,-7.14490712118373,13.5918034166087,"no correction","no correction","no correction"
21,3675,"sak","WaterStd","House DI","House DI",1,"5","2022-01-06 18:10:53","Data_1518","IPL-17O-3675","Data_1518 IPL-17O-3675 HouseDI #3-R21-5",0,0,0,"",2.5,-3.70839843576663,-3.71529201572093,0.00464287037891347,-6.96429424170963,-6.98865818833202,0.00181897740829163,-0.0252804922816235,0.00492653073670487,-13.8655829315714,0.00459553635446295,-26.7218408720079,0.00178278683553038,-39.6008481335293,0.111201445126895,374.596783827504,0.12441129321392,0.00130373911419965,0.000659195599038154,-7.11492128632801,0.000685748403119746,0,0,1,-3.66458966905769,-6.95176845209433,-3.75518441118097,-7.1187626293449,-3.76225281715581,-7.14422191773606,0.00989635540883205,9.89635540883205,-3.76225281715581,-7.14422191773606,9.89635540883205,"no correction","no correction","no correction"
21,3676,"sak","WaterStd","SMOW","SMOW",1,"1","2022-01-07 10:30:59","Data_1519","IPL-17O-3676","Data_1519 IPL-17O-3676 VSMOW2-B6-R21-1",0,0,1,"",2.5,-0.119333845707667,-0.119341436617116,0.00490915527271683,-0.16745346309289,-0.167467612780272,0.00255950675280128,-0.0309185370691324,0.00491891062832813,-10.3131088248121,0.00485910647601454,-20.0602307782935,0.00250858252749352,-31.3201250611193,0.126614937584516,389.841113206989,0.263711156903352,0.0471541012807355,0.0507453950218977,-0.123737026843268,6.99118425948474,0,0,1,-0.0753672612544554,-0.154841940610995,-0.0772304651093199,-0.158561526879496,-0.0772334475352512,-0.158574099087441,0.00649367678291776,6.49367678291776,-0.0772334475352512,-0.158574099087441,6.49367678291776,"no correction","no correction","no correction"
21,3677,"sak","WaterStd","SMOW","SMOW",1,"2","2022-01-07 12:23:18","Data_1520","IPL-17O-3677","Data_1520 IPL-17O-3677 VSMOW2-B6-R21-2",0,0,0,"",2.5,-0.132673379093082,-0.132682520333381,0.0041710923074706,-0.169744043653744,-0.169758512235397,0.00176010688059681,-0.0430500258730912,0.00408979625494335,-10.3263123617669,0.00412856805648866,-20.0624757852139,0.00172508760227044,-30.6796621001234,0.139245924678647,360.236672010881,0.111713444931107,2.42721648343578e-05,0.000349491816395512,-0.126084888486393,0.00234786164312499,0,0,1,-0.0887073812037009,-0.157132550064443,-0.0909003749766291,-0.16090716095635,-0.090904506666079,-0.160920107902482,-0.0059386896935682,-5.9386896935682,-0.090904506666079,-0.160920107902482,-5.9386896935682,"no correction","no correction","no correction"
21,3678,"sak","WaterStd","SMOW","SMOW",1,"3","2022-01-07 14:24:16","Data_1521","IPL-17O-3678","Data_1521 IPL-17O-3678 VSMOW2-B6-R21-3",0,0,0,"",2.5,-0.104893534326939,-0.104899519908031,0.00498082299135186,-0.121214972347872,-0.121222348575437,0.00122143224152061,-0.0408941198601996,0.00503302355446313,-10.2988157322844,0.00493004354286146,-20.0149122535998,0.00119713049252315,-30.4880995062415,0.151677109958172,387.669085263659,0.148745022712354,2.33273063033273e-10,0.000111947172838384,-0.0763434181108601,0.0497414703755329,0,0,1,-0.0609263149068395,-0.108602866630503,-0.0624325145870144,-0.111211705875508,-0.0624344635776003,-0.11121789035576,-0.00371141746975921,-3.71141746975921,-0.0624344635776003,-0.11121789035576,-3.71141746975921,"no correction","no correction","no correction"
21,3679,"sak","WaterStd","SMOW","SMOW",1,"4","2022-01-07 16:14:56","Data_1522","IPL-17O-3679","Data_1522 IPL-17O-3679 VSMOW2-B6-R21-4",0,0,0,"",2.5,-0.132746292928701,-0.132755626408064,0.00517273107496927,-0.179491011218014,-0.179507153195491,0.00127151898892456,-0.0379758495208445,0.00516096359060633,-10.3263845322465,0.00511999512518069,-20.0720288260492,0.00124622070854066,-30.4749897669031,0.121409627069273,382.68559469194,0.106696858492622,0.0211862411396938,0.0151513569881831,-0.136075662377382,0.0597322442665219,0,0,1,-0.0887802982453278,-0.16687964057327,-0.0909750946486128,-0.17088839438454,-0.0909792331335399,-0.170902997469862,-0.000742450469452843,-0.742450469452843,-0.0909792331335399,-0.170902997469862,-0.742450469452843,"no correction","no correction","no correction"
21,3680,"sak","WaterStd","SLAP","SLAP",1,"1","2022-01-10 10:05:26","Data_1523","IPL-17O-3680","Data_1523 IPL-17O-3680 SLAP2-B7-R21-1",0,0,3,"",2.5,-29.2614023951951,-29.6980570755066,0.00577098314523124,-54.648425317226,-56.198385888223,0.00948475270653755,-0.0253093265248128,0.00457345122246416,-39.1608405443898,0.00621688789781321,-73.4618579952328,0.0101681465484584,-101.287398905316,0.200133716916152,288.055589563415,0.259779718483055,0.088191097739094,0.0993782075146225,-57.5920055951292,57.4559299327518,0,0,1,-29.2215121705727,-54.64120945252,-29.9439164773626,-55.9537911185205,-30.4013910915338,-57.5801639483397,0.00093547318958187,0.93547318958187,-30.4013910915338,-57.5801639483397,0.93547318958187,"no correction","no correction","no correction"
21,3681,"sak","WaterStd","SLAP","SLAP",1,"2","2022-01-10 12:33:26","Data_1524","IPL-17O-3681","Data_1524 IPL-17O-3681 SLAP2-B7-R21-2",0,0,0,"",2.5,-29.2719563233029,-29.7089289824908,0.0047125097507529,-54.6670817967163,-56.2181193011059,0.00276330856102763,-0.0257619915068508,0.00468991148250451,-39.1685205615193,0.0046644657534918,-73.47552856681,0.00270832947273247,-102.726410409172,0.124092136013978,245.512577544124,0.131862558400024,0.0241356045544055,0.0302393071368094,-57.6071482638103,0.0151426686811007,0,0,1,-29.2292716330613,-54.6551577126363,-29.9518677666495,-55.9680744413245,-30.4095878566585,-57.5952939607516,0.000727354618319964,0.727354618319964,-30.4095878566585,-57.5952939607516,0.727354618319964,"no correction","no correction","no correction"
