"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg","dp17O.final.2nd","dp18O.final.2nd","D17O.final.3rd","dp17O.final.2nd.type","dp18O.final.2nd.type","D17O.final.3rd.type"
"848-880",854,NA,"Water","leaf water","Mpala leaf",1,3,"2013-02-27 00:00:00",NA,"JHU-17O-854",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, 64, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, 26000 28peak (flushed v6 last nigh), O2.yield, 345, O2.resid, 80, comments, 26000 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.491768115942,0.0304250017775321,-23.8893043478261,0.016884821192443,NA,NA,NA,NA,-12.4821170070544,-23.8835084417395,-23.8893043478261,3.3768695652174,0,0,1,5.66214616290983,10.977075222588,5.81794936746461,11.2745630779115,5.80109045795993,11.2114789130365,-0.118570408123335,-118.570408123335,5.80109045795993,11.2114789130365,-118.570408123335,"no correction","no correction","no correction"
"848-880",855,NA,"Water","leaf water","Mpala leaf",1,4,"2013-02-27 00:00:00",NA,"JHU-17O-855",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, 58, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, 26000 28peak (flushed v6 last nigh), O2.yield, 369, O2.resid, 89, comments, 26000 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.175347826087,0.020299106099528,-19.5018985507246,0.0100778512642333,NA,NA,NA,NA,-10.175347826087,-19.5019947732261,-19.5018985507246,4.3874057971015,0,0,1,8.0211504981611,15.521197831146,8.24186556200315,15.9418351831921,8.20808686079162,15.8160986820722,-0.142813243342507,-142.813243342507,8.20808686079162,15.8160986820722,-142.813243342507,"no correction","no correction","no correction"
"848-880",857,NA,"Water","river","Mpala surface",1,2,"2013-02-27 00:00:00",NA,"JHU-17O-857",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, W78, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, 11800 28peak (flushed v6 last nigh), O2.yield, 337, O2.resid, 93, comments, 11800 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.3092463768116,0.0176422002405174,-33.1279710144928,0.0118022567813172,NA,NA,NA,NA,-17.3074891905524,-33.1266102574911,-33.1279710144928,0.949043478260897,0,0,1,0.756105513834759,1.40840616975813,0.776910992649254,1.44657514668229,0.776609353525012,1.44552986478596,0.0133695849180274,13.3695849180274,0.776609353525012,1.44552986478596,13.3695849180274,"no correction","no correction","no correction"
"848-880",858,NA,"Water","precipitaiton","OR ppt",1,1,"2013-02-27 00:00:00",NA,"JHU-17O-858",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, NSW09-0330, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, 10370 28peak (flushed v6 last nigh), O2.yield, 361, O2.resid, 94, comments, 10370 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.1364202898551,0.0237247734738465,-36.5310289855072,0.0132620322886897,NA,NA,NA,NA,-19.1357784292732,-36.5305281464509,-36.5310289855072,3.4030579710144,0,0,1,-1.10465835574669,-2.11620800532819,-1.13505483559932,-2.17355899984704,-1.13569949820363,-2.17592460769039,0.0131886946568942,13.1886946568942,-1.13569949820363,-2.17592460769039,13.1886946568942,"no correction","no correction","no correction"
"848-880",859,NA,"Water","precipitaiton","NC35, 8/26/97",1,1,"2013-02-28 00:00:00",NA,"JHU-17O-859",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, NQ9136, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, 10370 28peak (flushed v6 last nigh), O2.yield, 344, O2.resid, 73, comments, 10370 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.7348550724638,0.0190210992463315,-37.6735797101449,0.00942369634782046,NA,NA,NA,NA,-19.7348550724638,-37.6749530121177,-37.6735797101449,1.1425507246377,0,0,1,-1.71409449854076,-3.2995702971591,-1.76126060978172,-3.38899139260457,-1.76281345282494,-3.39474703148711,0.0296129798002551,29.6129798002551,-1.76281345282494,-3.39474703148711,29.6129798002551,"no correction","no correction","no correction"
"848-880",860,NA,"WaterStd","SMOW","SMOW",2,3,"2013-02-28 00:00:00",NA,"JHU-17O-860",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-201, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, 10000 28peak (flushed v6 last nigh), O2.yield, 346, O2.resid, 85, comments, 10000 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0237826086957,0.0298293526803704,-34.4303478260869,0.0139334828285686,NA,NA,NA,NA,-18.0154989869133,-34.426247503654,-34.4303478260869,3.243231884058,0,0,1,0.0284335641065336,0.0595088513619668,0.0292159600880664,0.0611215906577686,0.029215533310242,0.0611197228095412,-0.00305568033319576,-3.05568033319576,0.029215533310242,0.0611197228095412,-3.05568033319576,"no correction","no correction","no correction"
"848-880",862,NA,"Water","precipitaiton","OR ppt",2,3,"2013-02-28 00:00:00",NA,"JHU-17O-862",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, NSW09-0074, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, 5100 28peak (flushed v6 last nigh), O2.yield, 365, O2.resid, 90, comments, 5100 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.8383768115942,0.0238913603934411,-41.605884057971,0.0148863698335128,NA,NA,NA,NA,-21.8407522825268,-41.6070509878601,-41.605884057971,2.1316811594203,0,0,1,-3.85628645033664,-7.37233536997095,-3.96239847382684,-7.57213178144362,-3.97026957382945,-7.60094591976013,0.0430298718038933,43.0298718038933,-3.97026957382945,-7.60094591976013,43.0298718038933,"no correction","no correction","no correction"
"848-880",863,NA,"Water","precipitaiton","OR ppt",2,4,"2013-02-28 00:00:00",NA,"JHU-17O-863",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, NSW09-0199, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, 11500 28peak (flushed v6 last nigh), O2.yield, 345, O2.resid, 84, comments, 11500 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.7540724637681,0.018602117874823,-43.2584202898551,0.00996081410135809,NA,NA,NA,NA,-22.7540724637681,-43.2584202898551,-43.2584202898551,1.65253623188411,0,0,1,-4.78881584610724,-9.08389969751222,-4.92058793982917,-9.33008092376695,-4.93273389253237,-9.37387876660693,0.0166740962360841,16.6740962360841,-4.93273389253237,-9.37387876660693,16.6740962360841,"no correction","no correction","no correction"
"848-880",864,NA,"Water","precipitaiton","OR ppt",2,5,"2013-02-28 00:00:00",NA,"JHU-17O-864",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, NSW09-0020, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, 10100 28peak (flushed v6 last nigh), O2.yield, 332, O2.resid, 99, comments, 10100 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.1241739130435,0.0219095443355703,-45.8514492753623,0.00855352736299624,NA,NA,NA,NA,-24.1240100245769,-45.8514492753623,-45.8514492753623,2.5930289855072,0,0,1,-6.18410463404007,-11.7695508961029,-6.35427037889437,-12.0885155003536,-6.37454468617166,-12.1621758351481,0.0470841547865248,47.0841547865248,-6.37454468617166,-12.1621758351481,47.0841547865248,"no correction","no correction","no correction"
"848-880",865,NA,"Water","precipitaiton","OR ppt",2,6,"2013-03-01 00:00:00",NA,"JHU-17O-865",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, NSW09-0390, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, 17000 28peak (flushed v6 last nigh), O2.yield, 369, O2.resid, 81, comments, 17000 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.1329130434783,0.0245403264339206,-45.8465362318841,0.011656328387397,NA,NA,NA,NA,-24.1356072096726,-45.8479138023023,-45.8465362318841,0.00491304347819721,0,0,1,-6.19300442078097,-11.7644623601937,-6.36341505781117,-12.0832890608951,-6.38374788679375,-12.1568854566925,0.0350876343398676,35.0876343398676,-6.38374788679375,-12.1568854566925,35.0876343398676,"no correction","no correction","no correction"
"848-880",868,NA,"Water","precipitaiton","OR ppt",2,8,"2013-03-01 00:00:00",NA,"JHU-17O-868",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, NSW09-0198, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, 6500 28peak (flushed v6 last nigh), O2.yield, 359, O2.resid, 95, comments, 6500 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.8454782608696,0.0285335760401115,-41.6205942028986,0.0121924745842529,NA,NA,NA,NA,-21.8566733532383,-41.6237607657217,-41.6205942028986,1.7992753623188,0,0,1,-3.86351844951249,-7.38757095683773,-3.9698294732783,-7.5877802653681,-3.9777301628272,-7.61671392446714,0.0438947892914481,43.8947892914481,-3.9777301628272,-7.61671392446714,43.8947892914481,"no correction","no correction","no correction"
"848-880",869,NA,"Water","precipitaiton","OR ppt",2,9,"2013-03-02 00:00:00",NA,"JHU-17O-869",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, NSW09-0304, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, 15400 28peak (flushed v6 last nigh), O2.yield, 330, O2.resid, 85, comments, 15400 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.6785072463768,0.0216072041284204,-39.4151449275362,0.0105819982577503,NA,NA,NA,NA,-20.6791131933182,-39.4158266900681,-39.4151449275362,2.2054492753624,0,0,1,-2.67509435637281,-5.10334369871102,-2.74870394913456,-5.24164855142665,-2.75248857263178,-5.2554341852612,0.022380677186137,22.380677186137,-2.75248857263178,-5.2554341852612,22.380677186137,"no correction","no correction","no correction"
"848-880",871,NA,"Water","precipitaiton","CO02 8/26/97",1,1,"2013-03-02 00:00:00",NA,"JHU-17O-871",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, NQ9129, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, 8000 28peak (flushed v6 last nigh), O2.yield, 355, O2.resid, 101, comments, 8000 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.3289710144928,0.0215023740238502,-38.7914927536232,0.010599144233499,NA,NA,NA,NA,-20.3314865681895,-38.7928117005133,-38.7914927536232,3.0249420289855,0,0,1,-2.3191324051014,-4.45741485729256,-2.38294712307327,-4.57821450194241,-2.38579086011724,-4.58872662272195,0.0370567966799533,37.0567966799533,-2.38579086011724,-4.58872662272195,37.0567966799533,"no correction","no correction","no correction"
"848-880",872,NA,"Water","precipitaiton","WY95, 8/12/97",1,1,"2013-03-02 00:00:00",NA,"JHU-17O-872",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, NQ8961, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, 7600 28peak (flushed v6 last nigh), O2.yield, 334, O2.resid, 80, comments, 7600 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.1170579710145,0.0250868397993208,-42.070768115942,0.0120063034027186,NA,NA,NA,NA,-22.1168946872727,-42.0711155879046,-42.070768115942,3.2792753623188,0,0,1,-4.14009076085164,-7.85382494624409,-4.2540121237288,-8.06667012512535,-4.2630861765338,-8.0993817432335,0.0133873838934813,13.3873838934813,-4.2630861765338,-8.0993817432335,13.3873838934813,"no correction","no correction","no correction"
"848-880",874,NA,"WaterStd","SLAP","SLAP",1,2,"2013-03-02 00:00:00",NA,"JHU-17O-874",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-130116, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, 6500 28peak (flushed v6 last nigh), O2.yield, 350, O2.resid, 93, comments, 6500 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.4332753623189,0.0249969904411869,-86.6598260869566,0.0103553858134446,NA,NA,NA,NA,-46.4332753623189,-86.6598260869566,-86.6598260869566,0.208318840579693,0,0,1,-28.9033267306903,-54.0355906161185,-29.6986489984964,-55.5,-30.1485845974225,-57.0995920405728,-8.5265128291212e-14,-8.5265128291212e-11,-30.1485845974225,-57.0995920405728,-8.5265128291212e-11,"no correction","no correction","no correction"
"848-880",877,NA,"Water","precipitaiton","OR ppt",3,12,"2013-03-03 00:00:00",NA,"JHU-17O-877",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, NSW09-0379, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, low 28peak (flushed v6 last nigh), O2.yield, 329, O2.resid, 75, comments, low 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.3138405797102,0.0208606181091138,-38.7547246376812,0.0101066141097726,NA,NA,NA,NA,-20.3162584976048,-38.7547246376812,-38.7547246376812,2.7424492753623,0,0,1,-2.30372381910215,-4.4193333953414,-2.36711454465009,-4.53910100074457,-2.36992058931121,-4.54943399989953,0.0321805626357472,32.1805626357472,-2.36992058931121,-4.54943399989953,32.1805626357472,"no correction","no correction","no correction"
"848-880",878,NA,"WaterStd","SMOW","SMOW",3,4,"2013-03-03 00:00:00",NA,"JHU-17O-878",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-201, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, low 28peak (flushed v6 last nigh), O2.yield, 351, O2.resid, 100, comments, low 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0796231884058,0.0212299049963762,-34.5452608695652,0.0116715493375396,NA,NA,NA,NA,-18.0796231884058,-34.5452608695652,-34.5452608695652,4.209463768116,0,0,1,-0.0284335641066447,-0.0595088513618558,-0.0292159600881805,-0.0611215906576545,-0.0292163868826773,-0.0611234586581706,0.00305679928883685,3.05679928883685,-0.0292163868826773,-0.0611234586581706,3.05679928883685,"no correction","no correction","no correction"
"848-880",880,NA,"Water","precipitaiton","WY95 8/26/97",1,1,"2013-03-03 00:00:00",NA,"JHU-17O-880",NA,NA,0,0,"session.name, Feb_2013, session.numeric, 2013_02, Reduction.ID, NA, CDW.num, NA, sample.descrip, NQ9129, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, low 28peak (flushed v6 last nigh), O2.yield, 317, O2.resid, 75, comments, low 28peak (flushed v6 last nigh)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.5951594202899,0.0247562369969111,-39.2252463768116,0.00906902582014755,NA,NA,NA,NA,-20.5951594202899,-39.2252463768116,-39.2252463768116,1.60104347826091,0,0,1,-2.59021430073969,-4.90666202904411,-2.66148828006266,-5.03963664516172,-2.66503633680095,-5.05237844129493,0.00261948020277503,2.61948020277503,-2.66503633680095,-5.05237844129493,2.61948020277503,"no correction","no correction","no correction"
