"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg","dp17O.final.2nd","dp18O.final.2nd","D17O.final.3rd","dp17O.final.2nd.type","dp18O.final.2nd.type","D17O.final.3rd.type"
"981-1103",1001,NA,"Water","leaf water","A.drep, KLEE",1,1,"2013-06-02 00:00:00",NA,"JHU-17O-1001",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 15A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 365, O2.resid, 113, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.5794927536232,0.021993731184674,-27.876884057971,0.0127227635638831,NA,NA,NA,NA,-14.5794927536232,-27.876884057971,-27.876884057971,3.3078695652174,0,0,1,3.47126692326816,6.70921708304539,3.58407922598629,6.92006097351802,3.57767171948051,6.89622724232051,-0.0635362644647217,-63.5362644647217,3.57767171948051,6.89622724232051,-63.5362644647217,"no correction","no correction","no correction"
"981-1103",1003,NA,"Water","leaf water","A.brevispica, July11",1,1,"2013-06-02 00:00:00",NA,"JHU-17O-1003",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 255, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 331, O2.resid, 119, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.7826086956522,0.0266006509160208,-32.0794782608696,0.0121940302362075,NA,NA,NA,NA,-16.7844619521374,-32.0794782608696,-32.0794782608696,1.7798405797101,0,0,1,1.2277946905821,2.35710339462858,1.26769664838926,2.43117773800102,1.26689379943415,2.42822720661406,-0.0152101656580741,-15.2101656580741,1.26689379943415,2.42822720661406,-15.2101656580741,"no correction","no correction","no correction"
"981-1103",1004,NA,"Water","leaf water","A.brevispica",1,1,"2013-06-02 00:00:00",NA,"JHU-17O-1004",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 21A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 330, O2.resid, 112, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.1413623188406,0.0230619185815393,-36.5356956521739,0.0100984919488972,NA,NA,NA,NA,-19.1413623188406,-36.5356956521739,-36.5356956521739,4.4562173913043,0,0,1,-1.17416616695543,-2.25765686318569,-1.21232525756873,-2.3286059993508,-1.21306071830567,-2.33132141854756,0.0178769906874412,17.8769906874412,-1.21306071830567,-2.33132141854756,17.8769906874412,"no correction","no correction","no correction"
"981-1103",1005,NA,"Water","stem water","A.brevispica, Hippo Pool",1,1,"2013-06-02 00:00:00",NA,"JHU-17O-1005",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 212A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 337, O2.resid, 130, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.2241884057971,0.0260696326393478,-38.5982173913043,0.010983770869168,NA,NA,NA,NA,-20.2241884057971,-38.5982173913043,-38.5982173913043,2.0625217391304,0,0,1,-2.27682727188028,-4.39355879902714,-2.35082161835664,-4.531630800386,-2.35358913764418,-4.54192976509021,0.0445497783234514,44.5497783234514,-2.35358913764418,-4.54192976509021,44.5497783234514,"no correction","no correction","no correction"
"981-1103",1006,NA,"Water","stem water","A.brevispica, KLEE",1,1,"2013-06-02 00:00:00",NA,"JHU-17O-1006",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 203A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 338, O2.resid, 122, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.670347826087,0.0342193727754583,-37.5834202898551,0.014736315483607,NA,NA,NA,NA,-19.6720352960546,-37.5844713130686,-37.5834202898551,1.0147971014492,0,0,1,-1.7128415377613,-3.34265734555417,-1.76850697701948,-3.44770371244466,-1.77007263166977,-3.45366073887154,0.0534602384544065,53.4602384544065,-1.77007263166977,-3.45366073887154,53.4602384544065,"no correction","no correction","no correction"
"981-1103",1008,NA,"WaterStd","SLAP","SLAP",1,2,"2013-06-03 00:00:00",NA,"JHU-17O-1008",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-5, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 363, O2.resid, 120, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.480768115942,0.0283658581684636,-86.7794057971014,0.0113050208010062,NA,NA,NA,NA,-46.4840241242404,-86.7811896564584,-86.7794057971014,0.287898550724691,0,0,1,-29.0091536005148,-54.2806587480015,-29.95191873207,-55.9864830082966,-30.4096403957233,-57.6147940920067,0.0109708848562349,10.9708848562349,-30.4096403957233,-57.6147940920067,10.9708848562349,"no correction","no correction","no correction"
"981-1103",1009,NA,"WaterStd","SLAP","SLAP",1,3,"2013-06-03 00:00:00",NA,"JHU-17O-1009",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-5, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 363, O2.resid, 120, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.4925942028986,0.0335411594561683,-86.7839855072463,0.0139035466842353,NA,NA,NA,NA,-46.4910978869923,-86.7837062778038,-86.7839855072463,0.00457971014489544,0,0,1,-29.0211963803556,-54.2854014361196,-29.9643528888216,-55.9913747401559,-30.4224585608055,-57.6199759505769,0.000888741099075219,0.888741099075219,-30.4224585608055,-57.6199759505769,0.888741099075219,"no correction","no correction","no correction"
"981-1103",1011,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,2,"2013-06-03 00:00:00",NA,"JHU-17O-1011",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 133, sample.descrip, JHU-CDW-133 / Tank #2 CO2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 332, O2.resid, 81, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.94744927536232,0.0263129001195702,-7.80794202898551,0.0106092136122211,NA,NA,NA,NA,-3.9421662183599,-7.80667129534409,-7.80794202898551,0.87891304347826,0,0,1,14.3035158037406,27.5011595405765,14.7683641114201,28.3654111213901,14.660373751162,27.9705621619323,-0.108083070338301,-108.083070338301,14.660373751162,27.9705621619323,-108.083070338301,"no correction","no correction","no correction"
"981-1103",1012,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,3,"2013-06-03 00:00:00",NA,"JHU-17O-1012",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 134, sample.descrip, JHU-CDW-134 / Tank #2 CO2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 333, O2.resid, 118, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.49452173913044,0.031181918165186,-6.9377536231884,0.0137812807791855,NA,NA,NA,NA,-3.48726574383334,-6.93477594040652,-6.9377536231884,0.870188405797109,0,0,1,14.7647424649946,28.4023153085473,15.2445801246546,29.2948866151484,15.1295491062476,28.8739917105312,-0.115918516912915,-115.918516912915,15.1295491062476,28.8739917105312,-115.918516912915,"no correction","no correction","no correction"
"981-1103",1013,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,4,"2013-06-03 00:00:00",NA,"JHU-17O-1013",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 135, sample.descrip, JHU-CDW-135 / Tank #2 CO2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 333, O2.resid, 118, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.43040579710145,0.0299162157683656,-6.81114492753623,0.0157211690950534,NA,NA,NA,NA,-3.41989316182374,-6.80557220912084,-6.81114492753623,0.126608695652171,0,0,1,14.8300332223665,28.533429623105,15.3119927588076,29.4301213288281,15.1959472899556,29.0053688622659,-0.11888746932086,-118.88746932086,15.1959472899556,29.0053688622659,-118.88746932086,"no correction","no correction","no correction"
"981-1103",1015,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,5,"2013-06-04 00:00:00",NA,"JHU-17O-1015",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 137, sample.descrip, JHU-CDW-137 / Tank #2 CO2 (5 minute reaction), replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 277.89999999999998, O2.resid, 80, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.27047826086957,0.0261120936009556,-10.3171594202899,0.0093425389992824,NA,NA,NA,NA,-5.26637299471775,-10.3158945463446,-10.3171594202899,3.50601449275367,0,0,1,12.9616868856466,24.9116137185146,13.3829272503329,25.6944862190387,13.2941669178912,25.3699306894408,-0.101156486133497,-101.156486133497,13.2941669178912,25.3699306894408,-101.156486133497,"no correction","no correction","no correction"
"981-1103",1016,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,6,"2013-06-04 00:00:00",NA,"JHU-17O-1016",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, JHU-CDW-145 / Tank #2 CO2 (10 minute reaction), replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 277.89999999999998, O2.resid, 80, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.19608695652174,0.0213188256563473,-8.27723188405797,0.00856144732049749,NA,NA,NA,NA,-4.19061258482114,-8.27723188405797,-8.27723188405797,2.03992753623193,0,0,1,14.0557704573543,27.0241545622092,14.5125673176426,27.8734157821254,14.4082679030553,27.4920230523539,-0.107520268587596,-107.520268587596,14.4082679030553,27.4920230523539,-107.520268587596,"no correction","no correction","no correction"
"981-1103",1017,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,7,"2013-06-04 00:00:00",NA,"JHU-17O-1017",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, JHU-CDW-146 / Tank #2 CO2 (20 minute reaction), replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 332, O2.resid, 66, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.17163768115942,0.0267125058917072,-6.32689855072464,0.0121160381404837,NA,NA,NA,NA,-3.16251403364048,-6.3197814706229,-6.32689855072464,1.95033333333333,0,0,1,15.098996624288,29.0439120056996,15.5896971712559,29.956646133397,15.4694262235307,29.5167102230636,-0.115396774246884,-115.396774246884,15.4694262235307,29.5167102230636,-115.396774246884,"no correction","no correction","no correction"
"981-1103",1018,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,8,"2013-06-05 00:00:00",NA,"JHU-17O-1018",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, JHU-CDW-147 / Tank #2 CO2 (40 minute reaction), replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 338, O2.resid, 90, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.6454347826087,0.0289301787579467,-7.20244927536232,0.0137354588692745,NA,NA,NA,NA,-3.64228406406666,-7.20094970349245,-7.20244927536232,0.87555072463768,0,0,1,14.621966674113,28.1461905299696,15.0971642798394,29.0307128579651,14.9843362666057,28.6173036931432,-0.125600083373909,-125.600083373909,14.9843362666057,28.6173036931432,-125.600083373909,"no correction","no correction","no correction"
"981-1103",1019,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,9,"2013-06-05 00:00:00",NA,"JHU-17O-1019",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, JHU-CDW-148 / Tank #2 CO2 (80 minute reaction), replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 348.5, O2.resid, 77, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.35330434782609,0.0257255334065925,-6.67688405797101,0.0110846160376656,NA,NA,NA,NA,-3.35225983206206,-6.67655738182628,-6.67688405797101,0.525565217391311,0,0,1,14.9194530977335,28.6904685408709,15.4043186803738,29.5920953524293,15.2868767034927,29.1626998736781,-0.111028829809309,-111.028829809309,15.2868767034927,29.1626998736781,-111.028829809309,"no correction","no correction","no correction"
"981-1103",1020,NA,"CarbonateStd","NBS-19","NBS-19",1,1,"2013-06-05 00:00:00",NA,"JHU-17O-1020",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, NBS-19, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 290, O2.resid, 93, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14853623188406,0.0253037893640603,-2.45923188405797,0.010544227480609,NA,NA,NA,NA,-1.14708876083941,-2.4586759280431,-2.45923188405797,4.21765217391304,0,0,1,17.164643956441,33.0582905730907,17.7224757374208,34.0971805822423,17.5672638077091,33.5287567591248,-0.135919761108806,-135.919761108806,19.0757525083023,36.128576568302,-135.919761108806,"secondary correction applied","secondary correction applied","No tertiary normalization possible for this analysis, kept SMOW-SLAP corrected data"
"981-1103",1021,NA,"CarbonateStd","NBS-19","NBS-19",1,2,"2013-06-05 00:00:00",NA,"JHU-17O-1021",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, NBS-19, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 313, O2.resid, 87, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.765536231884058,0.0213221644622961,-1.74414492753623,0.0100561297699738,NA,NA,NA,NA,-0.765536231884058,-1.74469710049534,-1.74414492753623,0.71508695652174,0,0,1,17.5546659694894,33.7988382604908,18.1251730308136,34.8610007250659,17.9628703246196,34.2671188820773,-0.130168445117242,-130.168445117242,19.5106836359564,36.9522988719725,-130.168445117242,"secondary correction applied","secondary correction applied","No tertiary normalization possible for this analysis, kept SMOW-SLAP corrected data"
"981-1103",1022,NA,"CarbonateStd","NBS-19","NBS-19",1,3,"2013-06-06 00:00:00",NA,"JHU-17O-1022",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, NBS-19, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 255, O2.resid, 64, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.23726086956522,0.0333213640061858,-2.61957971014493,0.0134496947233029,NA,NA,NA,NA,-1.23372868020176,-2.61819342991098,-2.61957971014493,0.8754347826087,0,0,1,17.0797571222312,32.9012706036973,17.6348301757926,33.9352261024852,17.4811407850559,33.372130122555,-0.139343919653172,-139.343919653172,18.9834896131646,35.9538427217505,-139.343919653172,"secondary correction applied","secondary correction applied","No tertiary normalization possible for this analysis, kept SMOW-SLAP corrected data"
"981-1103",1036,NA,"WaterStd","SMOW","SMOW",3,5,"2013-06-08 00:00:00",NA,"JHU-17O-1036",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-4, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 313, O2.resid, 62, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0757971014493,0.0241018547676223,-34.5120869565217,0.0112403411221456,NA,NA,NA,NA,-18.0710173280027,-34.5099464475936,-34.5120869565217,0.417173913043399,0,0,1,-0.056848043140878,-0.109564375629589,-0.0586955411274932,-0.113007546260232,-0.0586972637781561,-0.113013932094061,0.000974092367508006,0.974092367508006,-0.0586972637781561,-0.113013932094061,0.974092367508006,"no correction","no correction","no correction"
"981-1103",1052,NA,"WaterStd","SLAP","SLAP",2,5,"2013-06-11 00:00:00",NA,"JHU-17O-1052",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-5, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 301.39999999999998, O2.resid, 68, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.3291594202898,0.027675973434395,-86.4678695652174,0.014281737663553,NA,NA,NA,NA,-46.3298827147993,-86.4681360915839,-86.4678695652174,0.625768115941995,0,0,1,-28.8130239246878,-53.8918155680349,-29.7494150605663,-55.5854200405615,-30.2009058583392,-57.190035559328,-0.00456708301399544,-4.56708301399544,-30.2009058583392,-57.190035559328,-4.56708301399544,"no correction","no correction","no correction"
