"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg"
"680-847",697,NA,"Water","precipitaiton","KS31 8/26/97",1,1,"2013-01-23 00:00:00",NA,"JHU-17O-697",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, NQ9015, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, He leak on injector, high 28 peak, O2.yield, 350, O2.resid, 160, comments, He leak on injector, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.8811449275362,0.114963456516346,-34.1583623188406,0.205514202387661,NA,NA,NA,NA,-17.8811449275362,-34.1583623188406,-34.1583623188406,0.499217391304299,0,0,1,0.443698533087344,0.848053870523779,0.460000988342703,0.878904221734918,0.459895220322361,0.878518211580231,-0.00396239539200127,-3.96239539200127
"680-847",698,NA,"Water","precipitaiton","SD99 8/26/97",1,1,"2013-01-23 00:00:00",NA,"JHU-17O-698",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, NR9001 (=NQ9001, mislabelled), replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, He leak on injector, high 28 peak, O2.yield, 369, O2.resid, 120, comments, He leak on injector, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.7028695652174,0.0202367698563764,-35.6913913043478,0.0117988252048602,NA,NA,NA,NA,-18.7028695652174,-35.6920579878886,-35.6913913043478,1.5330289855072,0,0,1,-0.393358236010943,-0.740538934768442,-0.407811078568871,-0.767478126979214,-0.407894256121398,-0.767772789091019,-0.00251022348134006,-2.51022348134006
"680-847",699,NA,"Water","precipitaiton","WY06 8/26/97",1,1,"2013-01-24 00:00:00",NA,"JHU-17O-699",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, NQ9057, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 336, O2.resid, 120, comments, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.0983768115942,0.0198569157083689,-40.1566231884058,0.0130599313677985,NA,NA,NA,NA,-21.0983768115942,-40.1566231884058,-40.1566231884058,4.465231884058,0,0,1,-2.84776053455971,-5.39531214217814,-2.9523934896646,-5.59158183714117,-2.95676040066795,-5.60727325141729,0.0038798760803842,3.8798760803842
"680-847",701,NA,"Water","precipitaiton","WY95 8/26/97",1,1,"2013-01-24 00:00:00",NA,"JHU-17O-701",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, NQ9119, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 329, O2.resid, 150, comments, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.0109420289855,0.0169201272922923,-40.0129420289855,0.0107181594913266,NA,NA,NA,NA,-21.0109420289855,-40.0106710529843,-40.0129420289855,0.143681159420304,0,0,1,-2.7586956201493,-5.24642748227555,-2.860056135357,-5.43728107785198,-2.86415391101635,-5.45211689271335,0.0145638083362991,14.5638083362991
"680-847",702,NA,"Water","surface","Mpala surface",1,1,"2013-01-24 00:00:00",NA,"JHU-17O-702",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, W92, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 305, O2.resid, 168, comments, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.0315942028986,0.0243517838702652,-38.2052463768116,0.0161658734567808,NA,NA,NA,NA,-20.032089467404,-38.2058400863369,-38.2052463768116,1.8076956521739,0,0,1,-1.76108885879012,-3.37326503378854,-1.82579511806342,-3.49597706263213,-1.82746391353181,-3.50210227033388,0.02164608520448,21.64608520448
"680-847",703,NA,"Water","surface","Mpala surface",1,2,"2013-01-24 00:00:00",NA,"JHU-17O-703",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, W78, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 342, O2.resid, 148, comments, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.431231884058,0.0200126025937304,-33.329347826087,0.0136099294277427,NA,NA,NA,NA,-17.431231884058,-33.3360417710674,-33.329347826087,4.8758985507246,0,0,1,0.887754547156838,1.67921714531372,0.920372592301279,1.74030340468153,0.919949309145837,1.73879083134803,0.00186775019407781,1.86775019407781
"680-847",704,NA,"Water","surface","Mpala surface",1,3,"2013-01-24 00:00:00",NA,"JHU-17O-704",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, W101, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, He leak on injector, high 28 peak, O2.yield, 349, O2.resid, 144, comments, He leak on injector, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.9001449275362,0.0221540564353074,-30.4509710144928,0.0105397999401886,NA,NA,NA,NA,-15.9001449275362,-30.4503662560504,-30.4509710144928,2.8783768115942,0,0,1,2.4473870488777,4.66183612190396,2.53730940579705,4.83142355808969,2.53409587096026,4.81978968834427,-0.0107530844855197,-10.7530844855197
"680-847",705,NA,"Water","surface","Mpala surface",1,4,"2013-01-25 00:00:00",NA,"JHU-17O-705",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, W101, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 335, O2.resid, 125, comments, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.1439710144927,0.0185114996170842,-30.8890434782609,0.0119366400615533,NA,NA,NA,NA,-16.1439710144927,-30.8890434782609,-30.8890434782609,0.438072463768098,0,0,1,2.18474508774635,4.17993132055949,2.26501740415344,4.33198811053447,2.26245611907391,4.32263206050599,-0.0198936088732515,-19.8936088732515
"680-847",707,NA,"WaterStd","USGS45","USGS45",2,4,"2013-01-25 00:00:00",NA,"JHU-17O-707",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS45-012513, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, He leak on injector, high 28 peak, O2.yield, 280, O2.resid, 181, comments, He leak on injector, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.3093478260869,0.0208170080964329,-36.8383188405797,0.0164714483394955,NA,NA,NA,NA,-19.3093478260869,-36.8453340556484,-36.8383188405797,0.0565652173912952,0,0,1,-1.0396010153163,-1.98462897518048,-1.07779823205644,-2.05682545117829,-1.0783794742497,-2.05894362161618,0.00874275796364299,8.74275796364299
"680-847",708,NA,"WaterStd","USGS45","USGS45",2,5,"2013-01-25 00:00:00",NA,"JHU-17O-708",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS45-012513, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 326, O2.resid, 161, comments, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.3664347826087,0.0172042045654967,-36.9527536231884,0.0111663962761989,NA,NA,NA,NA,-19.3664347826087,-36.9576251779999,-36.9527536231884,0.114434782608697,0,0,1,-1.0977514715661,-2.10320478052795,-1.13808526334627,-2.17971478585126,-1.13873337416315,-2.18209382183367,0.0134121637650315,13.4121637650315
"680-847",710,NA,"WaterStd","SLAP","SLAP",2,4,"2013-01-25 00:00:00",NA,"JHU-17O-710",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-130116, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 334, O2.resid, 170, comments, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.935231884058,0.0172798292198945,-87.5719275362319,0.0145595317884666,NA,NA,NA,NA,-46.935231884058,-87.5756882497062,-87.5719275362319,0.72868115942029,0,0,1,-29.1801406438733,-54.554122027343,-30.2522828794623,-56.5386820689349,-30.7193267555375,-58.1999134972307,0.0102275710003461,10.2275710003461
"680-847",711,NA,"WaterStd","SLAP","SLAP",2,5,"2013-01-26 00:00:00",NA,"JHU-17O-711",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-130116, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, He leak on injector, high 28 peak, O2.yield, 333, O2.resid, 85, comments, He leak on injector, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.043115942029,0.0159719756705334,-87.7781304347826,0.0147428078611805,NA,NA,NA,NA,-47.043115942029,-87.7781304347826,-87.7781304347826,0.2062028985507,0,0,1,-29.3038559524472,-54.7941108044627,-30.3805437592563,-56.7874011146357,-30.8515976135193,-58.4635722513214,0.0171685351784312,17.1685351784312
"680-847",713,NA,"Water","leaf water","Mpala leaf H2O",1,2,"2013-01-26 00:00:00",NA,"JHU-17O-713",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, 54, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, He leak on injector, high 28 peak, O2.yield, 357, O2.resid, 75, comments, He leak on injector, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.4530289855072,0.0191064902850966,-38.9748115942029,0.0121924221430874,NA,NA,NA,NA,-20.4530289855072,-38.9777400752489,-38.9748115942029,0.00979710144929413,0,0,1,-2.21879543147752,-4.22616684320964,-2.30031883204133,-4.37990558071386,-2.30296862977215,-4.38952546690045,0.0147008167512879,14.7008167512879
"680-847",714,NA,"Water","leaf water","Mpala leaf H2O",1,3,"2013-01-26 00:00:00",NA,"JHU-17O-714",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, 41, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, He leak on injector, high 28 peak, O2.yield, 335, O2.resid, 200, comments, He leak on injector, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.0403623188406,0.0224885402283635,-38.191768115942,0.0233075000094875,NA,NA,NA,NA,-20.0403623188406,-38.2072652387261,-38.191768115942,0.7830434782609,0,0,1,-1.79844698884446,-3.41481016361034,-1.86452586758396,-3.53903351371624,-1.86626625961323,-3.54531070733025,0.00565779385714293,5.65779385714293
"680-847",715,NA,"Water","surface","Mpala surface H2O",1,1,"2013-01-28 00:00:00",NA,"JHU-17O-715",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, W123, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 314, O2.resid, 112, comments, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.0675652173913,0.0186140982787635,-38.2804347826087,0.0136030687074957,NA,NA,NA,NA,-20.0675652173913,-38.2804347826087,-38.2804347826087,0.088666666666704,0,0,1,-1.85458040200515,-3.56218304373002,-1.92272174520675,-3.69176749796942,-1.92457254742717,-3.69859889005588,0.0282876665223311,28.2876665223311
"680-847",716,NA,"Water","surface","Mpala surface H2O",1,2,"2013-01-28 00:00:00",NA,"JHU-17O-716",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, W123, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 316, O2.resid, 64, comments, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.0215942028986,0.0205593250923356,-38.1854057971015,0.0222706076679427,NA,NA,NA,NA,-20.0215942028986,-38.1908466172494,-38.1854057971015,0.0950289855071986,0,0,1,-1.8077549720863,-3.46372349451107,-1.87417584650304,-3.58972620497325,-1.87593431151347,-3.59618473295048,0.0228512274843882,22.8512274843882
"680-847",717,NA,"WaterStd","SMOW","SMOW",3,4,"2013-01-28 00:00:00",NA,"JHU-17O-717",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-201, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 338, O2.resid, 60, comments, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.2086376811594,0.0218504078670324,-34.7805217391304,0.016827506102712,NA,NA,NA,NA,-18.2071781485674,-34.7771168955863,-34.7805217391304,3.4048840579711,0,0,1,0.0388970866402882,0.0640774990634529,0.040326250739851,0.0664084988024412,0.0403254376584068,0.0664062938557226,0.00526291450258528,5.26291450258528
"680-847",718,NA,"WaterStd","SMOW","SMOW",3,5,"2013-01-28 00:00:00",NA,"JHU-17O-718",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-201, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, He leak on injector, high 28 peak, O2.yield, 291, O2.resid, 85, comments, He leak on injector, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.2726376811594,0.0201304357032512,-34.9016376811594,0.0134065074349257,NA,NA,NA,NA,-18.2726376811594,-34.9002676220628,-34.9016376811594,0.121115942029,0,0,1,-0.026292414785245,-0.0614107505665373,-0.0272584556522483,-0.0636447398082198,-0.0272588271706663,-0.063646765220635,0.00634666486582903,6.34666486582903
"680-847",719,NA,"Water","surface","Mpala surface H2O",2,3,"2013-01-28 00:00:00",NA,"JHU-17O-719",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, W125, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 343, O2.resid, 120, comments, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.9287246376812,0.522444167691127,-32.3817826086957,0.982498044745424,NA,NA,NA,NA,-16.9287246376812,-32.3817826086957,-32.3817826086957,2.5198550724637,0,0,1,1.34259854246044,2.54941154967891,1.39192855153681,2.6421535846168,1.39096071699088,2.63866923294655,-0.00225663800489273,-2.25663800489273
"680-847",720,NA,"Water","surface","Mpala surface H2O",2,4,"2013-01-28 00:00:00",NA,"JHU-17O-720",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, W125, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 295, O2.resid, 119, comments, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.001884057971,0.0218951621247063,-32.5119275362319,0.0142852441768953,NA,NA,NA,NA,-17.001884057971,-32.5143219841501,-32.5119275362319,0.1301449275362,0,0,1,1.26807938412798,2.41456836651799,1.31467139622265,2.50240510038535,1.31380797244548,2.49927929833825,-0.00581149707711526,-5.81149707711526
"680-847",721,NA,"Water","surface","Mpala surface H2O",2,5,"2013-01-29 00:00:00",NA,"JHU-17O-721",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, W116, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 318, O2.resid, 65, comments, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.9627391304348,0.0214980520142921,-32.4282753623188,0.0252166401981212,NA,NA,NA,NA,-16.9627391304348,-32.4434556774781,-32.4282753623188,0.0836521739131015,0,0,1,1.29369537026469,2.47332376252163,1.34122856975727,2.56329788961985,1.34032992615356,2.56001824485996,-0.0113597071324931,-11.3597071324931
"680-847",724,NA,"Water","precipitaiton","USNIP sample",1,2,"2013-01-29 00:00:00",NA,"JHU-17O-724",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, NQ9171-2, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, He leak on injector, high 28 peak, O2.yield, 342, O2.resid, 99, comments, He leak on injector, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.7180144927536,0.0208160661605568,-43.1885797101449,0.0147163432529376,NA,NA,NA,NA,-22.7180144927536,-43.1900143631564,-43.1885797101449,2.6216521739131,0,0,1,-4.56846384261411,-8.67511907596741,-4.73631920346399,-8.99070099781719,-4.74757110572135,-9.0313612429112,0.0209876305357666,20.9876305357666
"680-847",725,NA,"Water","precipitaiton","USNIP sample",1,3,"2013-01-29 00:00:00",NA,"JHU-17O-725",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, NQ9129, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 302, O2.resid, 130, comments, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.704115942029,0.0208033765867072,-39.4376376811594,0.0113292580808084,NA,NA,NA,NA,-20.704115942029,-39.4382358699992,-39.4376376811594,3.7509420289855,0,0,1,-2.51716426097659,-4.78887557867447,-2.60965038539404,-4.9630844333753,-2.61306145872599,-4.97544143978745,0.01397162148178,13.97162148178
"680-847",726,NA,"Water","precipitaiton","USNIP sample",1,4,"2013-01-29 00:00:00",NA,"JHU-17O-726",NA,NA,0,0,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, NQ8115, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 332, O2.resid, 111, comments, high 28 peak",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.4353913043478,0.0208257599192644,-38.9372173913043,0.0166334793194658,NA,NA,NA,NA,-20.4353913043478,-38.9384511167048,-38.9372173913043,0.5004202898551,0,0,1,-2.24344901516504,-4.27040446332949,-2.32587824235432,-4.42575246902394,-2.32858729859193,-4.43557510389701,0.0133963562656891,13.3963562656891
