"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.SMOWSLAP","dp18O.SMOWSLAP","D17O.SMOWSLAP","D17O.SMOWSLAP.per.meg","dp17O.SMOWSLAP.CO2norm","dp18O.SMOWSLAP.CO2norm","D17O.SMOWSLAP.per.meg.carbNorm","dp17O.SMOWSLAP.CO2norm.type","dp18O.SMOWSLAP.CO2norm.type","D17O.SMOWSLAP.per.meg.carbNorm.type"
13,1925,"thuth","WaterStd","House DI","House DI",1,1,"2019-11-21 11:32:52","Data_1928","IPL-17O-1925","Data_1928 IPL-17O-1925 House DI#1-R13-1",NA,0,1,"",2.3,-3.00975876087076,-3.0142979252383,0.00618759684963795,-5.67367173656687,-5.68982827287142,0.00250964778434345,-0.0149856558257909,0.00359728251260657,-13.1682645996834,0.00832400576919982,-25.4571046876306,0.00240643632198957,-37.2126030679051,0.16076904397891,2879.31512257398,0.801292503205235,0.0214184422939547,0.0134959013221206,-6.10901167271089,6,0,0,1,-3.00775724412805,-5.73742037551705,-3.22603851583186,-6.15012628343718,-3.23125339670936,-6.16911621042327,0.0260399623941234,26.0399623941234,-3.23125339670936,-6.16911621042327,26.0399623941234,"no correction","no correction","no correction"
13,1927,"jw","WaterStd","House DI","House DI",1,3,"2019-11-21 14:32:31","Data_1929","IPL-17O-1927","Data_1929 IPL-17O-1927 House DI#1-R13-3",NA,0,0,"",2.3,-3.10913542032884,-3.11397918390048,0.0042847518446158,-5.84449335990274,-5.86163929626587,0.00153321144878409,-0.0190336354720994,0.0043654603603623,-13.2724293975342,0.00424106883561034,-25.6243196705898,0.00150270650669761,-37.5026066054227,0.149028375499212,2150.68946491678,0.342011433806341,0.0120762355756829,0.0156832711013607,-6.29431350973024,0.18530183701935,0,0,1,-3.11299453200597,-5.90801892085413,-3.33891316509375,-6.33299637642721,-3.34449977459132,-6.35313486766445,0.00995543553551093,9.95543553551093,-3.34449977459132,-6.35313486766445,9.95543553551093,"no correction","no correction","no correction"
13,1928,"jw","WaterStd","House DI","House DI",1,4,"2019-11-21 16:32:49","Data_1930","IPL-17O-1928","Data_1930 IPL-17O-1928 House DI 1-R13-4",NA,0,0,"",2.3,-2.9588883461677,-2.96327487003308,0.00428096066512779,-5.55825932842896,-5.5737639683782,0.00137861621242627,-0.0203274947293949,0.00435850423000024,-13.1237140910301,0.00423731630716411,-25.3437805826021,0.0013511871140121,-37.7976815161571,0.164936079900516,2701.90499913464,0.326818030971145,0.0872543921718147,0.0800611489971058,-5.98344935290645,0.31086415682379,0,0,1,-2.9627480394735,-5.62180317945393,-3.17776286856477,-6.02619247524711,-3.18282267908458,-6.04442325146509,0.00863279768898728,8.63279768898728,-3.18282267908458,-6.04442325146509,8.63279768898728,"no correction","no correction","no correction"
13,1929,"thuth","WaterStd","House DI","House DI",1,5,"2019-11-22 12:08:04","Data_1931","IPL-17O-1929","Data_1931 IPL-17O-1929 House DI 1-R13-5",NA,0,1,"",2.3,-3.35204269239391,-3.35767362617608,0.00358491834614473,-6.32544239036748,-6.34553282225434,0.00168417562341621,-0.00723229602578378,0.00341219958351734,-13.5128602320042,0.00354837013376806,-26.0956996867269,0.00165066708165806,-38.8354968676705,0.143057111650613,1257.58280919078,0.35021222083904,0.0400682585114591,0.0355905756723853,-6.8168653805948,0.83341602768835,0,0,1,-3.35590086374116,-6.38893721914791,-3.59944788193201,-6.84850823941422,-3.60594148139087,-6.87206689467459,0.022509838997308,22.509838997308,-3.60594148139087,-6.87206689467459,22.509838997308,"no correction","no correction","no correction"
13,1930,"jw","WaterStd","House DI","House DI",1,6,"2019-11-22 14:10:54","Data_1932","IPL-17O-1930","Data_1932 IPL-17O-1930 House DI 1-R13-6",NA,0,0,"",2.3,-3.13619555912814,-3.14112408128115,0.00424954457659673,-5.90630863587255,-5.9238199117579,0.00158947616788236,-0.0133471678729764,0.0042969531117201,-13.2992136584461,0.0042062205053924,-25.6849050630918,0.0015578517768131,-38.6595521966394,0.1333807445504,2218.92989207398,0.155631052695474,0.000315323847611342,2.50223191451128e-06,-6.36146061282795,0.45540476776685,0,0,1,-3.1400545660516,-5.96983024688846,-3.36793702073946,-6.39925393400135,-3.37362128704973,-6.41981693162786,0.0160420528497789,16.0420528497789,-3.37362128704973,-6.41981693162786,16.0420528497789,"no correction","no correction","no correction"
13,1931,"jk","WaterStd","House DI","House DI",1,7,"2019-11-22 16:16:29","Data_1933","IPL-17O-1931","Data_1933 IPL-17O-1931 House DI 1-R13-7",NA,0,0,"",2.3,-3.24208212505806,-3.24734942098737,0.00434300384595417,-6.08934833263046,-6.10796407646158,0.00164709114821835,-0.0223443886156601,0.00449880451869524,-13.4040207117272,0.00429872695828349,-25.8643029820939,0.0016143204432229,-38.7229962113482,0.155253186185817,1938.08957928793,0.283685717417279,0.0732202070870756,0.212601542781728,-6.56031469771612,0.19885408488817,0,0,1,-3.24594072207895,-6.15285824758927,-3.48150762830911,-6.59544756180634,-3.48758217915362,-6.61729363547989,0.00634886037976079,6.34886037976079,-3.48758217915362,-6.61729363547989,6.34886037976079,"no correction","no correction","no correction"
13,1932,"jk","WaterStd","House DI","House DI",1,8,"2019-11-22 18:15:52","Data_1934","IPL-17O-1932","Data_1934 IPL-17O-1932 House DI 1-R13-8",NA,0,0,"",2.3,-3.33326200166393,-3.33882990567744,0.00327379390505888,-6.27763281424365,-6.29742004799683,0.00146293376084432,-0.0137921203351127,0.00329184074131033,-13.4942710102582,0.00324041760374068,-26.0488413351403,0.00143382707129717,-39.2540850884176,0.135226241586413,1520.2064381638,0.2363829574339,0.00243514564582493,0.00399428832904446,-6.764907977074,0.20459327935788,0,0,1,-3.33712024571409,-6.34113069800901,-3.57930430245108,-6.79726288471951,-3.58572533856959,-6.82046949682771,0.0154825557554434,15.4825557554434,-3.58572533856959,-6.82046949682771,15.4825557554434,"no correction","no correction","no correction"
13,1933,"jw","WaterStd","SLAP","SLAP",1,1,"2019-11-23 12:58:08","Data_1935","IPL-17O-1933","Data_1935 IPL-17O-1933 SLAP2-B5-R13-1",NA,0,2,"",2.3,-27.6263134043566,-28.0150976204146,0.00465219810659092,-51.5906789109023,-52.9690975112633,0.00643452471395812,-0.0474141344675818,0.00423227538406954,-37.5396549582862,0.00460476898603422,-70.4603341281018,0.00630650270896589,-100.575870865409,0.150919156356655,1299.89674001315,0.438390223941828,0.0229745333827493,0.0188432869197976,-57.261679810882,50.496771833808,0,0,1,-27.630077606419,-51.6512813355041,-29.6352688461637,-55.3666773782572,-30.083266660516,-56.9584451766986,-0.0092076072191638,-9.2076072191638,-30.083266660516,-56.9584451766986,-9.2076072191638,"no correction","no correction","no correction"
13,1934,"jw","WaterStd","SLAP","SLAP",1,2,"2019-11-23 15:04:16","Data_1936","IPL-17O-1934","Data_1936 IPL-17O-1934 SLAP2-B5-R13-2",NA,0,0,"",2.3,-27.3132040223256,-27.6931443343106,0.00505313715790238,-51.0032462742849,-52.3499012234104,0.00229207882531582,-0.052396488349849,0.00484882146598571,-37.2297377237708,0.00500162046709085,-69.8845891152454,0.00224647537519939,-101.565010554312,0.156291887458129,1594.05059134128,0.297344160965294,0.178097221751087,0.166875521922243,-56.5904611167548,0.671218694127198,0,0,1,-27.3169694364809,-51.0638862352556,-29.2994375493348,-54.737029590862,-29.7372388362215,-56.2921146346326,-0.0150023091354932,-15.0023091354932,-29.7372388362215,-56.2921146346326,-15.0023091354932,"no correction","no correction","no correction"
13,1935,"jw","WaterStd","SLAP","SLAP",1,3,"2019-11-23 17:14:07","Data_1937","IPL-17O-1935","Data_1937 IPL-17O-1935 SLAP2-B5-R13-3",NA,0,0,"",2.3,-27.6165877997769,-28.0050956140196,0.00388160967256295,-51.5745834371683,-52.9521257941839,0.00161749171597755,-0.0463731946904647,0.00407103714881452,-37.5300285061634,0.0038420366946086,-70.4445588916674,0.00158530992451072,-102.553119547543,0.121877881394775,1386.96186672201,0.234637526030329,0.00763690052214327,0.00519997200165751,-57.2432826205125,0.6528215037577,0,0,1,-27.6203520394887,-51.635186890255,-29.624837467911,-55.3494252223639,-30.0725167622049,-56.9401820073386,-0.00810066233014339,-8.10066233014339,-30.0725167622049,-56.9401820073386,-8.10066233014339,"no correction","no correction","no correction"
