"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.SMOWSLAP","dp18O.SMOWSLAP","D17O.SMOWSLAP","D17O.SMOWSLAP.per.meg","dp17O.SMOWSLAP.CO2norm","dp18O.SMOWSLAP.CO2norm","D17O.SMOWSLAP.per.meg.carbNorm","dp17O.SMOWSLAP.CO2norm.type","dp18O.SMOWSLAP.CO2norm.type","D17O.SMOWSLAP.per.meg.carbNorm.type"
3,219,"izw","WaterStd","SMOW","SMOW",1,"45","2018-05-07 16:43:07","Data_191","IPL-17O-219","Data_191 IPL-17O-219 VSMOW2-A1-45",NA,0,0,"",1.6,0.675191472172593,0.674963317339454,0.00402588396181715,1.24454518529583,1.24377134722873,0.00131555212799208,0.0182520460026826,0.00400845533090092,-17.3273710894682,0.00395345663623767,-33.2024514688684,0.00127029163696675,-43.770244454473,0.106528428593749,14.3114150963128,0.125268360068411,1.51676026337936e-05,0.00067471258754383,0.826432766397663,0.288650938902674,0,0,1,0.0452063920195478,0.0851556227925432,0.0475136226938376,0.0893077404450079,0.0475124939574227,0.0893037527460787,0.00036011250749312,0.36011250749312,0.0475124939574227,0.0893037527460787,0.36011250749312,"no correction","no correction","no correction"
3,221,"izw","WaterStd","SLAP","SLAP",1,"25","2018-05-08 11:32:41","Data_193","IPL-17O-221","Data_193 IPL-17O-221 SLAP2-A1-25",NA,0,0,"",1.6,-27.6653863841798,-28.0552814354099,0.00419820530834379,-51.865750832371,-53.2591738016989,0.00208637938927111,0.0655623318871799,0.00435539459592109,-45.1580901722245,0.00412267785012989,-84.4855313503578,0.00201459921909429,-108.202297853529,0.121796042212887,-69.1820990824354,0.148397417969651,0.150962573798327,0.144953606041427,-56.0788883390889,0.376714291002301,0,0,1,-28.2682075803196,-52.9465711627415,-29.7109521286636,-55.5282021291179,-30.1612643779413,-57.1294518078301,0.00308617659301191,3.08617659301191,-30.1612643779413,-57.1294518078301,3.08617659301191,"no correction","no correction","no correction"
3,222,"izw","WaterStd","SLAP","SLAP",1,"26","2018-05-08 13:24:49","Data_194","IPL-17O-222","Data_194 IPL-17O-222 SLAP2-A1-26",NA,0,0,"",1.6,-27.6536139303322,-28.0431739941311,0.00354348624388663,-51.8405181244754,-53.2325611709691,0.00236483874477747,0.0636183041406258,0.00342448551861291,-45.1465295097142,0.00347973745373366,-84.4611667530638,0.00228347840906236,-108.297725026107,0.125923497226666,-98.3938979917778,0.122905543980731,0.000182948842007575,0.000376919482929642,-56.051068961774,0.0278193773148985,0,0,1,-28.2555170197377,-52.9196725576861,-29.6976138709456,-55.499991970354,-30.1475177876137,-57.0995835390949,0.00106232102837467,1.06232102837467,-30.1475177876137,-57.0995835390949,1.06232102837467,"no correction","no correction","no correction"
3,224,"izw","WaterStd","Furnace","Furnace",1,"3","2018-05-08 17:07:01","Data_196","IPL-17O-224","Data_196 IPL-17O-224 FurnaceH2O1-3",NA,0,2,"",1.6,12.0862720579015,12.0138160262561,0.00384757732097286,23.6965304111718,23.4201256357479,0.00146304161472243,-0.352010309418809,0.00403747490217645,-6.12158058576716,0.00377835780596593,-11.5229083638252,0.00141270686897918,-16.1041255965426,0.0995319806112037,30.3702310547759,0.154940954188498,0.0580699245657972,0.159226394149931,23.9418400919543,79.9929090537283,0,0,1,11.4616778402263,22.5350285879278,12.0466556168284,23.633817921272,11.9746721907617,23.3588629770434,-0.358807461117213,-358.807461117212,11.9746721907617,23.3588629770434,-358.807461117212,"no correction","no correction","no correction"
3,225,"izw","WaterStd","Furnace","Furnace",1,"4","2018-05-09 08:17:16","Data_197","IPL-17O-225","Data_197 IPL-17O-225 FurnaceH2O1-4",NA,0,1,"",1.6,11.9333745889606,11.862732806813,0.00528606136938889,23.4021967311379,23.1325638477525,0.00153771143364967,-0.351260904800266,0.00536184325592877,-6.27172736569962,0.0051909629285413,-11.8071157352164,0.00148480773408644,-15.1310288613526,0.137278262275007,32.4861762674544,0.187328670842763,0.00231852215405362,0.00869897005484597,23.6422399319252,0.299600160029101,0,0,1,11.3166927047779,22.2558774090778,11.8942707722486,23.3410555620983,11.824089885833,23.0728190544116,-0.358358574896373,-358.358574896373,11.824089885833,23.0728190544116,-358.358574896373,"no correction","no correction","no correction"
3,226,"izw","CarbonateStd","102-GC-AZ01","102-GC-AZ01",1,"7","2018-05-09 10:07:14","Data_198","IPL-17O-226","Data_198 IPL-17O-226 102-GCAZ01-7",NA,0,0,"",1.6,10.8553098636368,10.7968136230247,0.00403937948831764,20.8318464951804,20.6178306692678,0.001422982391084,-0.0894009703487429,0.00399208027088697,-7.33039725858585,0.00396670937260966,-14.2890351813096,0.00137402585004541,-19.0855204699478,0.134191898667829,138.215872532349,0.219262086221896,0.00431756274515614,0.0025784897076377,21.0220771055381,2.6201628263871,0,0,1,10.240228448489,19.6901956049917,10.7628662466542,20.6502732378116,10.7053588632697,20.4399469470283,-0.086933124761206,-86.933124761206,8.12881777264426,15.47365440187,-41.2717515430924,"secondary correction applied","secondary correction applied","No tertiary normalization possible for this analysis, kept SMOW-SLAP corrected data"
3,227,"izw","CarbonateStd","102-GC-AZ01","102-GC-AZ01",1,"9","2018-05-09 12:01:40","Data_199","IPL-17O-227","Data_199 IPL-17O-227 102-GCAZ01-9",NA,0,0,"",1.6,11.1762500021727,11.1142568090877,0.00447251791413916,21.4632148559664,21.2361236832347,0.00135703478419862,-0.0984164956602849,0.00441717243736717,-7.0152309665205,0.00439205545814687,-13.6793885306853,0.00131034711643942,-18.4385390385872,0.105869955822948,34.8319860974584,0.14361415321985,0.0140836924062643,0.0119313568201735,21.6663175325616,0.644240427023501,0,0,1,10.5619554251122,20.3227210783967,11.1010134310412,21.3136401295239,11.0398494201647,21.0896811668221,-0.0955022359173316,-95.5022359173316,8.45686080619625,16.1111774032106,-49.8408626989667,"secondary correction applied","secondary correction applied","No tertiary normalization possible for this analysis, kept SMOW-SLAP corrected data"
3,228,"izw","WaterStd","USGS45","USGS45",1,"8","2018-05-09 14:10:44","Data_200","IPL-17O-228","Data_200 IPL-17O-228 USGS45-8",NA,0,3,"",1.6,-0.691340983950317,-0.691580351747293,0.00379628922794687,-1.42480547660629,-1.42582151670513,0.00142288095787507,0.0612534090730173,0.00387812200130923,-18.6693190587931,0.00372799240704994,-35.7799653125212,0.00137392790656351,-47.6195145075804,0.12322029773368,13.2618735664107,0.139902616063813,0.000124395568350594,0.000285855110841294,-1.95767453150566,23.6239920640673,0,0,1,-1.29733122615305,-2.53768971896595,-1.36354403956227,-2.66142536827553,-1.36447451165884,-2.66497325713002,0.0426313681058093,42.6313681058093,-1.36447451165884,-2.66497325713002,42.6313681058093,"no correction","no correction","no correction"
3,229,"izw","WaterStd","USGS45","USGS45",1,"9","2018-05-09 16:01:46","Data_201","IPL-17O-229","Data_201 IPL-17O-229 USGS45-9",NA,0,0,"",1.6,-0.762238786939876,-0.762529669175961,0.00343582584051867,-1.54268641823337,-1.5438776060484,0.00105814770030659,0.0526377068175935,0.00342027674702302,-18.7389413808427,0.00337401390576486,-35.8937906571202,0.00102174299731221,-47.672169624174,0.110115583334493,19.9236553217687,0.159294579513059,0.148481240292145,0.139024313207029,-2.08080212008043,0.12312758857477,0,0,1,-1.36724434104551,-2.65367214236611,-1.43702535965778,-2.78306299859901,-1.43805887083972,-2.78694291880633,0.033446990290021,33.446990290021,-1.43805887083972,-2.78694291880633,33.446990290021,"no correction","no correction","no correction"
3,231,"izw","WaterStd","Furnace","Furnace",2,"5","2018-05-10 08:35:50","Data_203","IPL-17O-231","Data_203 IPL-17O-231 FurnaceH201-5",NA,0,2,"",1.6,11.8161006243836,11.7468352568311,0.00431144391791802,23.1385280329966,22.8748912982028,0.00118980105929632,-0.331107348619944,0.00414031713609931,-6.38689152291643,0.00423387925005577,-12.0617131282441,0.0011488669305588,-15.2784563292837,0.112195555330814,52.9437866619804,0.141557754854911,0.0154810583200019,0.0369729319059138,23.3737771976906,25.4605101492537,0,0,1,11.2120163774736,22.0162918341271,11.7842520050274,23.0897879929069,11.715358418763,22.827252417019,-0.337430857423048,-337.430857423048,11.715358418763,22.827252417019,-337.430857423048,"no correction","no correction","no correction"
3,235,"izw","CarbonateStd","NBS-19","NBS-19",1,"4","2018-05-10 15:19:35","Data_206","IPL-17O-235","Data_206 IPL-17O-235 NBS19-4",NA,0,0,"",1.6,17.4033237957778,17.2536200937229,0.00370287012017659,33.505777214056,32.9566900317624,0.00153484876910821,-0.147512243047686,0.00359762955707193,-0.900184818349914,0.00363625394785014,-2.05114064477083,0.00148204355716424,-3.12135268376402,0.124958749997069,76.6998583469059,0.153638196553951,0.0270034345836972,0.0231591237856588,33.8756034836676,1.4573312461376,0,0,1,16.799390417535,32.3788213146741,17.6567928146108,33.9575858300154,17.5027225953191,33.3937557381595,-0.12918043442907,-129.18043442907,14.79763665971,28.1840070471985,-83.5190612107489,"secondary correction applied","secondary correction applied","No tertiary normalization possible for this analysis, kept SMOW-SLAP corrected data"
3,236,"izw","WaterStd","SMOW","SMOW",2,"46","2018-05-10 17:10:01","Data_207","IPL-17O-236","Data_207 IPL-17O-236 VSMOW-A1-46",NA,0,3,"",1.6,0.631495394051684,0.631295806063223,0.00378274322046897,1.1514384639449,1.15077603180532,0.00134691938786953,0.0236860612700122,0.00367063264983468,-17.3702810569843,0.00371469009787668,-33.2923549299027,0.00130057973201655,-44.1961310379189,0.127023618146024,-19.4563140459389,0.136413355295091,0.0890600042640218,0.0987372694549161,0.729453697302136,33.1461497863655,0,0,1,0.0384557554242715,0.0615248204978158,0.040418449073424,0.0645247197983712,0.0404176322699281,0.0645226381681537,0.00634967931714293,6.34967931714293,0.0404176322699281,0.0645226381681537,6.34967931714293,"no correction","no correction","no correction"
3,237,"izw","WaterStd","SMOW","SMOW",2,"47","2018-05-10 19:00:42","Data_208","IPL-17O-237","Data_208 IPL-17O-237 VSMOW-A1-47",NA,0,0,"",1.6,0.584721577983682,0.584550372627923,0.00406788663249822,1.04729815662438,1.04675007263225,0.00160105284336165,0.0318663342780967,0.00430304609936477,-17.4162133926626,0.00399470366142129,-33.3929123754388,0.00154596993459494,-44.7339814375213,0.14445625977743,13.9569259943648,0.127844974111744,0.0137246900190222,0.0186981654641371,0.620971006811629,0.108482690490507,0,0,1,-0.00735032159837612,-0.0407358798589774,-0.00772546517210647,-0.0427221276287014,-0.00772549501369677,-0.0427230402447677,0.0148322702355406,14.8322702355406,-0.00772549501369677,-0.0427230402447677,14.8322702355406,"no correction","no correction","no correction"
3,239,"izw","WaterStd","SLAP","SLAP",2,"28","2018-05-11 10:02:02","Data_210","IPL-17O-239","Data_210 IPL-17O-239 SLAP2-A1-28",NA,0,3,"",1.6,-27.7030348798646,-28.0940018419129,0.00399680982368455,-51.9052737633146,-53.3008595915022,0.00170539765463143,0.0488520224002372,0.00412414122218453,-45.1950613558257,0.00392490555393533,-84.5236945273067,0.00164672484828601,-111.034770259533,0.0995279760445632,-103.16594184468,0.114178424523763,0.0153531666977478,0.01079515357796,-56.1224644223009,56.1920543698889,0,0,1,-28.2709296345833,-52.9221314171724,-29.7138131103404,-55.5025707217927,-30.1642129692925,-57.1023138248938,-0.0141912697485829,-14.1912697485829,-30.1642129692925,-57.1023138248938,-14.1912697485829,"no correction","no correction","no correction"
3,240,"izw","WaterStd","SLAP","SLAP",2,"29","2018-05-11 11:50:33","Data_211","IPL-17O-240","Data_211 IPL-17O-240 SLAP2-A1-29",NA,0,0,"",1.6,-27.5971068367229,-27.9850615820932,0.00393012837112844,-51.7358184242022,-53.1221431051543,0.00219375604566009,0.0634299774282388,0.00401405237660218,-45.0910390022024,0.00385942372842341,-84.3600691600303,0.00211828166976687,-110.789752799968,0.0947752199528152,-83.1411238150331,0.139682317314871,0.0878983941142247,0.0815242488654195,-55.9356444947343,0.186819927566603,0,0,1,-28.1641677870593,-52.7512174184718,-29.6016023827256,-55.3233230980444,-30.0485726136822,-56.9125508764182,0.0012542490665659,1.2542490665659,-30.0485726136822,-56.9125508764182,1.2542490665659,"no correction","no correction","no correction"
3,241,"izw","Water","Ian's Samples","OLK1",1,"1","2018-05-11 13:43:44","Data_212","IPL-17O-241","Data_212 IPL-17O-241 OLK1-1",NA,0,3,"",1.6,-2.7400928375861,-2.74385416368454,0.00451643888931638,-5.25826507983715,-5.27213847492388,0.00181323601736169,0.0398349510752649,0.004463918495596,-20.6812130151485,0.00443518627672779,-39.4815378849948,0.00175085312067304,-52.9129947907889,0.108117485658414,-12.2776344100393,0.150691874626209,0.015138883808187,0.00976062632472179,-5.96954412121255,49.9661003735217,0,0,1,-3.32069118896572,-6.32163731098556,-3.49017165906633,-6.62987511150484,-3.49627651697831,-6.65195035835325,0.0159532722322084,15.9532722322084,-3.49627651697831,-6.65195035835325,15.9532722322084,"no correction","no correction","no correction"
3,242,"izw","Water","Ian's Samples","OLK1",1,"2","2018-05-11 15:33:51","Data_213","IPL-17O-242","Data_213 IPL-17O-242 OLK1-2",NA,0,0,"",1.6,-2.72024075365044,-2.72394758885495,0.00362008392359352,-5.23068375824897,-5.24441173069672,0.00166000480535298,0.0451018049529189,0.00359607770167163,-20.6617180784531,0.00355495710935047,-39.4549054761344,0.0016028937027238,-52.9941707393185,0.128866750956077,-2.07267900618669,0.149978563541502,0.0784729797088909,0.0661444336779757,-5.9406215988511,0.0289225223614498,0,0,1,-3.2999185270649,-6.2923392340144,-3.46833880809528,-6.59914848456145,-3.47436743873127,-6.6210191364754,0.0215306653277434,21.5306653277434,-3.47436743873127,-6.6210191364754,21.5306653277434,"no correction","no correction","no correction"
3,243,"izw","Water","Ian's Samples","OLK2",1,"1","2018-05-11 17:24:41","Data_214","IPL-17O-243","Data_214 IPL-17O-243 OLK2-1",NA,0,1,"",1.6,-2.63904538546275,-2.64253397047459,0.00290988082915484,-5.06744739338729,-5.08033048296576,0.00136701139852818,0.0398805245313332,0.00311590843583225,-20.5819834486828,0.00285753086372926,-39.2972851244048,0.00131998049354286,-51.8554840588559,0.0995944265638495,-5.92995537500597,0.170604779616434,0.021820544001799,0.0235818297309031,-5.76946464005479,0.171156958796311,0,0,1,-3.21783207397142,-6.12751918197652,-3.38206285050784,-6.4262919432689,-3.38779495293978,-6.44702944858951,0.0162365959154882,16.2365959154882,-3.38779495293978,-6.44702944858951,16.2365959154882,"no correction","no correction","no correction"
3,244,"izw","Water","Ian's Samples","OLK2",1,"2","2018-05-12 08:47:51","Data_215","IPL-17O-244","Data_215 IPL-17O-244 OLK2-2",NA,0,0,"",1.6,-2.90317263203856,-2.90739543500499,0.00470536247948588,-5.55612160659711,-5.57161430610316,0.00149859214721204,0.0344169186174788,0.00490660336629798,-20.841358936325,0.00462071105299536,-39.7691918537674,0.00141111073698117,-53.1699143421001,0.139068960482867,-15.6727958207406,0.148057913020321,0.00838834119253469,0.00382833579163453,-6.28198669820201,0.51252205814722,0,0,1,-3.4739928026396,-6.60108407033444,-3.65129743586595,-6.92294746343782,-3.65797969324695,-6.94702224084781,0.0100480499206981,10.0480499206981,-3.65797969324695,-6.94702224084781,10.0480499206981,"no correction","no correction","no correction"
3,245,"izw","Water","Ian's Samples","OLK7",1,"1","2018-05-12 13:19:20","Data_216","IPL-17O-245","Data_216 IPL-17O-245 OLK7-1",NA,0,0,"",1.6,-2.54011056211931,-2.5433437351025,0.00920660293958622,-4.91716803800095,-4.92929716418977,0.00202546990695874,0.059325167589697,0.00910410903144426,-20.4848285039273,0.00904097232656404,-39.152176006876,0.00195578527752145,-52.588053867703,0.155485001617028,-14.2121699415404,0.134930858299016,0.446596217064944,0.767822574641539,-5.61191928870531,0.6700674094967,0,0,1,-3.10884001455336,-5.95844864940032,-3.26750808609368,-6.24897767152669,-3.27285804784771,-6.2685842559124,0.0369544392740346,36.9544392740346,-3.27285804784771,-6.2685842559124,36.9544392740346,"no correction","no correction","no correction"
3,246,"izw","Water","Ian's Samples","OLK9",1,"1","2018-05-13 19:56:01","Data_217","IPL-17O-246","Data_217 IPL-17O-246 OLK9-1",NA,0,1,"",1.6,-4.12550897630761,-4.13404267899065,0.00398810631021181,-7.89618095108044,-7.92752097043806,0.00220582918915724,0.0516883934006445,0.00436477372553377,-22.0417049417742,0.00391635862028736,-42.0286984261565,0.00212993944667162,-54.5533370663311,0.130555933213556,-34.2821100713278,0.132973619353161,0.0140545062507378,0.0112561012068748,-8.7396073837267,3.12768809502139,0,0,1,-4.67780828343878,-8.90529389375638,-4.91655290068959,-9.33950864980054,-4.92867890866909,-9.3833953277862,0.0257538244020239,25.7538244020239,-4.92867890866909,-9.3833953277862,25.7538244020239,"no correction","no correction","no correction"
3,247,"izw","Water","Ian's Samples","OLK10",1,"1","2018-05-13 22:22:40","Data_218","IPL-17O-247","Data_218 IPL-17O-247 OLK10-1",NA,0,1,"",1.6,-3.58048299750105,-3.58690865092627,0.00441328146172383,-6.85196116838887,-6.87554368149301,0.00144571515146687,0.043378412902038,0.00426471344946194,-21.5064842068318,0.00433388469412739,-41.0204041678871,0.00139597650846879,-53.5753700451388,0.12016859785115,-36.6205767468525,0.11057724125302,0.196894825160856,0.18958143887332,-7.64215930083377,1.09744808289293,0,0,1,-4.13184418122814,-7.85981419294735,-4.34272404158491,-8.24305222451145,-4.35218105703927,-8.27721404078344,0.0181879564943879,18.1879564943879,-4.35218105703927,-8.27721404078344,18.1879564943879,"no correction","no correction","no correction"
3,248,"izw","Water","Ian's Samples","OLK11",1,"1","2018-05-14 10:30:47","Data_219","IPL-17O-248","Data_219 IPL-17O-248 OLK11-1",NA,0,0,"",1.6,-4.22473263265029,-4.23368232141565,0.00384730566869824,-8.11637690893901,-8.14949411085418,0.00223714160302736,0.0692505691153546,0.00390550324024219,-22.1391435233033,0.00377809104083017,-42.2413187228441,0.00216017458264814,-54.9921902712737,0.107948440985574,15.8423235333348,0.158375345560459,0.144579558906995,0.147435347641853,-8.97118150471407,1.3290222038803,0,0,1,-4.76958274104622,-9.11143239146184,-5.01301131634475,-9.5556982899568,-5.02561860888908,-9.6016469233321,0.0440509666302651,44.0509666302651,-5.02561860888908,-9.6016469233321,44.0509666302651,"no correction","no correction","no correction"
3,249,"izw","WaterStd","SLAP","SLAP",3,"30","2018-05-14 12:22:49","Data_220","IPL-17O-249","Data_220 IPL-17O-249 SLAP2-A1-30",NA,0,3,"",1.6,-28.0771036673027,-28.4788027251912,0.0037900113255218,-52.6140109061839,-54.0486774611394,0.00169469018772495,0.0588989742904196,0.00386508379589003,-45.56240049032,0.00372182744669784,-85.2080481505788,0.00163638576299042,-112.950176103619,0.125590201167107,-102.636983693874,0.144402683492816,0.0176096817197991,0.0164652055595846,-56.9042064231714,47.9330249184573,0,0,1,-28.6079783592802,-53.5627342277945,-30.0680640297183,-56.1744087949961,-30.5293790494777,-57.8138849854036,-0.00364777718459663,-3.64777718459663,-30.5293790494777,-57.8138849854036,-3.64777718459663,"no correction","no correction","no correction"
