"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
18,"***changed CoF3 reactor***",,,,"NA",0,,,,,"NA",0,0,0,,,,,,,,,,,,,,,,,,,,,
18,"2972","sak","WaterStd","House DI","House DI",1,"1",2021-05-12 10:55:03,"Data_813","IPL-17O-2972","Data_813 IPL-17O-2972 House DI#1-R18-1",0,0,2,,2.4,-2.8675897056498,-2.87170954790912,0.00468149463723317,-5.39385651064733,-5.4084561827905,0.0039433456906562,-0.0160446833957369,0.00428876416891868,-13.0333462393841,0.00463376683879354,-25.1826487412009,0.00386488845502011,-38.9652705886293,0.13528882876766,477.767141740278,0.139542517071766,9.48812195978794e-05,4.1175341040984e-06,-5.39355669321857
18,"2973","sak","WaterStd","House DI","House DI",1,"2",2021-05-12 13:07:16,"Data_814","IPL-17O-2973","Data_814 IPL-17O-2973 House DI#1-R18-2",0,0,1,,2.4,-2.88439125382138,-2.88855938863515,0.00365433240024804,-5.43302157058547,-5.44783418499656,0.00197805139123101,-0.0121029389569687,0.00368750801454423,-13.0499764959134,0.00361707651217263,-25.2210345688381,0.00193869586516871,-38.8493107241758,0.130985199459917,541.14283007724,0.0928871518808124,0.0121941654949119,0.0139122460054067,-5.434968729808
18,"2974","sak","WaterStd","House DI","House DI",1,"3",2021-05-12 15:59:18,"Data_815","IPL-17O-2974","Data_815 IPL-17O-2974 House DI#1-R18-3",0,0,1,,2.4,-2.91051221980047,-2.91475638534396,0.00445042103355412,-5.4797550700753,-5.49482405534622,0.00163761391529001,-0.013489284121152,0.00456505946657125,-13.0758311588641,0.00440504902856091,-25.2668382535287,0.0016050317703517,-38.9366907102453,0.145406414602838,539.174065154716,0.109421535817368,0.0222789651827998,0.0202191992540543,-5.4843856664296
18,"2975","nrp","WaterStd","House DI","House DI",1,"4",2021-05-12 18:07:56,"Data_816","IPL-17O-2975","Data_816 IPL-17O-2975 House DI#1-R18-4",0,0,1,,2.4,-2.59913841117451,-2.60252257083434,0.00522502738079986,-4.86327923106723,-4.8751435024938,0.00155042832145374,-0.0284468015176194,0.00536635334324659,-12.7676318035974,0.00517175827061191,-24.6626278850017,0.00151958083059153,-38.0835894998237,0.139141442400833,688.731065577454,0.0972794944535013,0.00812071156511903,0.00606103057580029,-4.83270807104643
18,"2976","nrp","WaterStd","House DI","House DI",1,"5",2021-05-12 20:13:31,"Data_817","IPL-17O-2976","Data_817 IPL-17O-2976 House DI#1-R18-5",0,0,1,,2.4,-2.64689105351887,-2.65040060899951,0.00419908284925581,-4.99295529052448,-5.00546180771401,0.00187347274929344,-0.00751677452651566,0.00452184250662107,-12.8148976081548,0.00415627323493564,-24.7897238954469,0.00183619793128774,-38.1582317428638,0.147170833770728,765.327930588299,0.1474816952228,0.00287054264490308,0.00202251497828165,-4.96975357467145
18,"2977","nrp","WaterStd","SLAP","SLAP",1,"1",2021-05-12 22:46:51,"Data_818","IPL-17O-2977","Data_818 IPL-17O-2977 SLAP2-B6-R18-1",0,1,3,"way out there - sample got fractionated or maybe reactor hadn't settled in yet?",2.4,-25.9271850898426,-26.2692199145463,0.00449534880101734,-48.4194833254006,-49.6309752099907,0.00278034084384179,-0.0640650036712285,0.00419847906658159,-35.8578492426434,0.00444951875781192,-67.3522329955901,0.0027250228793906,-99.6796899237555,0.178899667206818,707.702973355924,0.141303843996946,0.0133168904769457,0.0103937962260862,-51.954015799003
18,"2978","tehuth","WaterStd","SLAP","SLAP",1,"2",2021-05-13 08:51:29,"Data_820","IPL-17O-2978","Data_820 IPL-17O-2978 SLAP2-B6-R18-2",0,0,1,,2.4,-27.3294279528876,-27.7098241180589,0.00570030781947736,-51.0429610794452,-52.3917522712754,0.00690670224027412,-0.0469789188254299,0.00439627593518506,-37.2457962514971,0.00564219322921555,-69.9235137503138,0.00676928573975675,-104.472781135447,0.18639670543883,456.690446916227,0.112197148887207,0.134706925459099,0.127635851829141,-54.864390885604
18,"2979","tehuth","WaterStd","SLAP","SLAP",1,"1",2021-05-13 10:54:01,"Data_821","IPL-17O-2979","Data_821 IPL-17O-2979 SLAP2-B7-R18-1",0,0,0,,2.4,-27.7298955858118,-28.1216281455571,0.00327092867963217,-51.7989877514836,-53.1887610675897,0.00215128462416379,-0.037962301869779,0.00338426531332215,-37.642181120273,0.00323758158926342,-70.6644984332879,0.00210848243081726,-105.547178143383,0.130523182498815,437.490176237064,0.0809991045535647,0.0746962746425555,0.069751525321446,-55.7046694409424
18,"2980","tehuth","WaterStd","SLAP","SLAP",1,"2",2021-05-13 13:00:30,"Data_822","IPL-17O-2980","Data_822 IPL-17O-2980 SLAP2-B7-R18-2",0,0,0,,2.4,-27.6182372012249,-28.0067920002546,0.00466884378970746,-51.5833997700125,-52.9614216894045,0.00263967848472413,-0.0431613482490892,0.00425812599705614,-37.5316610919775,0.00462124496655206,-70.4531998137925,0.00258715915389991,-104.322044984746,0.148622604418369,529.724568271401,0.114561835875056,0.0117920246329595,0.00981368044640787,-55.4649842852163
