"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
"680-847",680,,"WaterStd","GISP","GISP",1,1,"2013-01-20 00:00:00",,"JHU-17O-680",,,1,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, GISP-157, replicate.set, NA, project, NA, flag_normalize, 1, flag notes, short run, only standards then power failure, comments, high 28 peak, O2.yield, 333.8, O2.resid, 118, comments, high 28 peak",,,,,,,,,,-31.107,0.0180024508135452,-58.727463768116,0.0158824539796602,,,,,-31.1063939680105,-58.727463768116,-58.727463768116
"680-847",681,,"WaterStd","SLAP","SLAP",1,1,"1/00/1900 0:00",,"***missing info for JHU-17O-#***",,,1,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-130116, replicate.set, NA, project, NA, flag_normalize, NA, flag notes, NA, comments, pumped away, functions as a primed, O2.yield, NA, O2.resid, NA, comments, pumped away, functions as a primed",,,,,,,,,,,,,,,,,,,,
"680-847",682,,"WaterStd","SLAP","SLAP",1,2,"2013-01-21 00:00:00",,"JHU-17O-682",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-130116, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 320, O2.resid, 120, comments, high 28 peak",,,,,,,,,,-47.2785507246377,0.0195985715505009,-88.2238115942029,0.0212106212033713,,,,,-47.2785507246377,-88.2238115942029,-88.2238115942029
"680-847",683,,"WaterStd","USGS46","USGS46",1,1,"2013-01-21 00:00:00",,"JHU-17O-683",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS46-011713, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 323, O2.resid, 106, comments, high 28 peak",,,,,,,,,,-33.7013913043478,0.0196762154055449,-63.4881304347826,0.0140826478997029,,,,,-33.7013913043478,-63.4902019688952,-63.4881304347826
"680-847",684,,"WaterStd","USGS46","USGS46",1,2,"2013-01-21 00:00:00",,"JHU-17O-684",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS46-011713, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 304, O2.resid, 160, comments, high 28 peak",,,,,,,,,,-33.271347826087,0.0186806175793459,-62.6851304347826,0.0134316494579462,,,,,-33.271347826087,-62.6859228587669,-62.6851304347826
"680-847",685,,"WaterStd","USGS47","USGS47",1,1,"2013-01-21 00:00:00",,"JHU-17O-685",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS47-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 324, O2.resid, 182, comments, high 28 peak",,,,,,,,,,-28.4333043478261,0.0233831917686402,-53.7964347826087,0.0181816635659551,,,,,-28.4333043478261,-53.7964347826087,-53.7964347826087
"680-847",686,,"WaterStd","USGS47","USGS47",1,2,"2013-01-22 00:00:00",,"JHU-17O-686",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS47-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 335, O2.resid, 151, comments, high 28 peak",,,,,,,,,,-28.4408985507246,0.0189776532110304,-53.8116956521739,0.018667606692931,,,,,-28.4408985507246,-53.8133618291021,-53.8116956521739
"680-847",687,,"WaterStd","USGS45","USGS45",1,1,"2013-01-22 00:00:00",,"JHU-17O-687",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS45-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 325, O2.resid, 158, comments, high 28 peak",,,,,,,,,,-19.7107391304348,0.0207369038572705,-37.5933913043478,0.0177765686751375,,,,,-19.7107391304348,-37.6062804187241,-37.5933913043478
"680-847",688,,"WaterStd","USGS45","USGS45",1,2,"2013-01-22 00:00:00",,"JHU-17O-688",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS45-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 325, O2.resid, 129, comments, high 28 peak",,,,,,,,,,-19.747884057971,0.0196293119892942,-37.6716956521739,0.0127628877746313,,,,,-19.747884057971,-37.6716956521739,-37.6716956521739
"680-847",689,,"WaterStd","SMOW","SMOW",1,1,"2013-01-22 00:00:00",,"JHU-17O-689",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-201, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 329, O2.resid, 130, comments, high 28 peak",,,,,,,,,,-18.4368115942029,0.0171475219975493,-35.221536231884,0.00936134057478906,,,,,-18.4368115942029,-35.2190159945939,-35.221536231884
"680-847",691,,"WaterStd","USGS48","USGS48",1,1,"2013-01-22 00:00:00",,"JHU-17O-691",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS48-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 341, O2.resid, 139, comments, high 28 peak",,,,,,,,,,-19.360347826087,0.0192604639909266,-36.9663188405797,0.00967940924549885,,,,,-19.360347826087,-36.9663188405797,-36.9663188405797
"680-847",692,,"WaterStd","USGS48","USGS48",1,2,"2013-01-23 00:00:00",,"JHU-17O-692",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS48-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 308, O2.resid, 159, comments, high 28 peak",,,,,,,,,,-19.1053623188406,0.0193048081594538,-36.4970724637681,0.0147062600122015,,,,,-19.1053623188406,-36.5004647210171,-36.4970724637681
"680-847",693,,"Water","precipitaiton","NQ7917 TX03",1,1,"2013-01-23 00:00:00",,"JHU-17O-693",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, NQ7917, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 344, O2.resid, 103, comments, high 28 peak",,,,,,,,,,-18.3427391304348,0.0234229978577571,-35.0172898550725,0.0128739379336651,,,,,-18.3427391304348,-35.0167584614075,-35.0172898550725
"680-847",694,,"WaterStd","SMOW","SMOW",2,2,"2013-01-23 00:00:00",,"JHU-17O-694",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-201, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 333, O2.resid, 130, comments, high 28 peak",,,,,,,,,,-18.2976086956522,0.020448081595121,-34.9129855072464,0.0198008413024049,,,,,-18.2976086956522,-34.9374290045863,-34.9129855072464
"680-847",695,,"Water","precipitaiton","OK17 7/19/97",1,1,"2013-01-23 00:00:00",,"JHU-17O-695",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, NQ7942, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 330, O2.resid, 148, comments, high 28 peak",,,,,,,,,,-17.9845507246377,0.0188691595809327,-34.3561594202898,0.00920617310224,,,,,-17.9845507246377,-34.3582254569743,-34.3561594202898
"680-847",696,,"WaterStd","SMOW","SMOW",2,3,"2013-01-23 00:00:00",,"JHU-17O-696",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-201, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, He leak on injector, high 28 peak, O2.yield, 354, O2.resid, 120, comments, He leak on injector, high 28 peak",,,,,,,,,,-18.1522608695652,0.0200936426688474,-34.6575797101449,0.0123197662758351,,,,,-18.1522608695652,-34.6575797101449,-34.6575797101449
"680-847",697,,"Water","precipitaiton","KS31 8/26/97",1,1,"2013-01-23 00:00:00",,"JHU-17O-697",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, NQ9015, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, He leak on injector, high 28 peak, O2.yield, 350, O2.resid, 160, comments, He leak on injector, high 28 peak",,,,,,,,,,-17.8811449275362,0.114963456516346,-34.1583623188406,0.205514202387661,,,,,-17.8811449275362,-34.1583623188406,-34.1583623188406
"680-847",698,,"Water","precipitaiton","SD99 8/26/97",1,1,"2013-01-23 00:00:00",,"JHU-17O-698",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, NR9001 (=NQ9001, mislabelled), replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, He leak on injector, high 28 peak, O2.yield, 369, O2.resid, 120, comments, He leak on injector, high 28 peak",,,,,,,,,,-18.7028695652174,0.0202367698563764,-35.6913913043478,0.0117988252048602,,,,,-18.7028695652174,-35.6920579878886,-35.6913913043478
"680-847",699,,"Water","precipitaiton","WY06 8/26/97",1,1,"2013-01-24 00:00:00",,"JHU-17O-699",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, NQ9057, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 336, O2.resid, 120, comments, high 28 peak",,,,,,,,,,-21.0983768115942,0.0198569157083689,-40.1566231884058,0.0130599313677985,,,,,-21.0983768115942,-40.1566231884058,-40.1566231884058
"680-847",699,,"WaterStd","USGS46","USGS46",0,,"2013-01-24 00:00:00",,"JHU-17O-700",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS46-011713, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 335, O2.resid, 129, comments, high 28 peak",,,,,,,,,,-33.4259565217391,0.0171004255043453,-62.9368695652174,0.0177854145823769,,,,,-33.4259565217391,-62.9472629549508,-62.9368695652174
"680-847",701,,"Water","precipitaiton","WY95 8/26/97",1,1,"2013-01-24 00:00:00",,"JHU-17O-701",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, NQ9119, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 329, O2.resid, 150, comments, high 28 peak",,,,,,,,,,-21.0109420289855,0.0169201272922923,-40.0129420289855,0.0107181594913266,,,,,-21.0109420289855,-40.0106710529843,-40.0129420289855
"680-847",702,,"Water","surface","Mpala surface",1,1,"2013-01-24 00:00:00",,"JHU-17O-702",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, W92, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 305, O2.resid, 168, comments, high 28 peak",,,,,,,,,,-20.0315942028986,0.0243517838702652,-38.2052463768116,0.0161658734567808,,,,,-20.032089467404,-38.2058400863369,-38.2052463768116
"680-847",703,,"Water","surface","Mpala surface",1,2,"2013-01-24 00:00:00",,"JHU-17O-703",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, W78, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 342, O2.resid, 148, comments, high 28 peak",,,,,,,,,,-17.431231884058,0.0200126025937304,-33.329347826087,0.0136099294277427,,,,,-17.431231884058,-33.3360417710674,-33.329347826087
"680-847",704,,"Water","surface","Mpala surface",1,3,"2013-01-24 00:00:00",,"JHU-17O-704",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, W101, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, He leak on injector, high 28 peak, O2.yield, 349, O2.resid, 144, comments, He leak on injector, high 28 peak",,,,,,,,,,-15.9001449275362,0.0221540564353074,-30.4509710144928,0.0105397999401886,,,,,-15.9001449275362,-30.4503662560504,-30.4509710144928
"680-847",705,,"Water","surface","Mpala surface",1,4,"2013-01-25 00:00:00",,"JHU-17O-705",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, W101, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, high 28 peak, O2.yield, 335, O2.resid, 125, comments, high 28 peak",,,,,,,,,,-16.1439710144927,0.0185114996170842,-30.8890434782609,0.0119366400615533,,,,,-16.1439710144927,-30.8890434782609,-30.8890434782609
"680-847",706,,"WaterStd","USGS45","USGS45",2,3,"2013-01-25 00:00:00",,"JHU-17O-706",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS45-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, He leak on injector, high 28 peak, O2.yield, 333, O2.resid, 138, comments, He leak on injector, high 28 peak",,,,,,,,,,-19.3423043478261,0.0201992314558413,-36.894884057971,0.0231913626365023,,,,,-19.3423043478261,-36.903299437426,-36.894884057971
"680-847",707,,"WaterStd","USGS45","USGS45",2,4,"2013-01-25 00:00:00",,"JHU-17O-707",,,0,,"session.name, Jan_2013_2, session.numeric, 2013_01_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS45-012513, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, He leak on injector, high 28 peak, O2.yield, 280, O2.resid, 181, comments, He leak on injector, high 28 peak",,,,,,,,,,-19.3093478260869,0.0208170080964329,-36.8383188405797,0.0164714483394955,,,,,-19.3093478260869,-36.8453340556484,-36.8383188405797
