"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2807-2854",2806.5,,,,,0,,"1/00/1900 0:00",,"***F-line injector port fittings changed (salt build-up observed in old fittings); New peristaltic pump loop***",,,,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, NA, replicate.set, NA, project, NA, flag_normalize, NA, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",,,,,,,,,,,,,,,,,,,,
"2807-2854",2807,,"Carbonate","Kora Graben - core","64Q1-70-74",1,1,"2016-04-27 00:00:00",,"JHU-17O-2807",,,0,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, JHU-CDW-1058, CDW.num, 1058, sample.descrip, 64Q1-70-74, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, bad acquisitions removed (note from Jessica), comments, NA, O2.yield, 322, O2.resid, NA, comments, NA",,,,,,,,,,-0.541446153846154,0.0379316946831862,-1.27169230769231,0.0129058163691355,,,,,-0.53078576264916,-1.27169230769231,-1.27169230769231
"2807-2854",2808,,"Carbonate","Kora Graben - core","61Q3-38-41",1,1,"2016-04-27 00:00:00",,"JHU-17O-2808",,,0,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, JHU-CDW-1059, CDW.num, 1059, sample.descrip, 61Q3-38-41, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, bad acquisitions removed (note from Jessica), comments, NA, O2.yield, 345, O2.resid, NA, comments, NA",,,,,,,,,,0.167208955223881,0.0362196737571412,0.0393432835820895,0.0121699483811634,,,,,0.167780418139319,0.0392747726709249,0.0393432835820895
"2807-2854",2809,,"Carbonate","Kora Graben - core","61Q3-38-41",1,2,"2016-04-28 00:00:00",,"JHU-17O-2809",,,0,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, JHU-CDW-1060, CDW.num, 1060, sample.descrip, 61Q3-38-41, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 324, O2.resid, NA, comments, NA",,,,,,,,,,-0.212042857142857,0.0472938503568223,-0.6543,0.0145216979084723,,,,,-0.20556968539722,-0.656002456164424,-0.6543
"2807-2854",2810,,"Carbonate","Kora Graben - core","64Q1-84.5-87.5",1,1,"2016-04-28 00:00:00",,"JHU-17O-2810",,,0,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, JHU-CDW-1061, CDW.num, 1061, sample.descrip, 64Q1-84.5-87.5, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, bad acquisitions removed (note from Jessica), comments, NA, O2.yield, 386, O2.resid, NA, comments, NA",,,,,,,,,,0.047768115942029,0.0386405550926577,-0.197391304347826,0.0170580474292113,,,,,0.0401268394264745,-0.193541193079365,-0.197391304347826
"2807-2854",2811,,"Carbonate","Kora Graben - core","64Q1-84.5-87.5",1,2,"2016-04-28 00:00:00",,"JHU-17O-2811",,,0,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, JHU-CDW-1062, CDW.num, 1062, sample.descrip, 64Q1-84.5-87.5, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 391, O2.resid, NA, comments, NA",,,,,,,,,,0.0389428571428571,0.0501094123804074,-0.222571428571429,0.0229167184264419,,,,,0.0226263865719245,-0.215019735014688,-0.222571428571429
"2807-2854",2812,,"Carbonate","Kora Graben - core","61Q3-2-2.5",1,1,"2016-04-28 00:00:00",,"JHU-17O-2812",,,0,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, JHU-CDW-1063, CDW.num, 1063, sample.descrip, 61Q3-2-2.5, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 292, O2.resid, NA, comments, NA",,,,,,,,,,1.82607142857143,0.0355353758944322,3.22228571428571,0.0186564228029181,,,,,1.83129912452305,3.21858498918019,3.22228571428571
"2807-2854",2813,,"Carbonate","Kora Graben - core","61Q3-2-2.5",1,2,"2016-04-28 00:00:00",,"JHU-17O-2813",,,0,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, JHU-CDW-1064, CDW.num, 1064, sample.descrip, 61Q3-2-2.5, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 295, O2.resid, NA, comments, NA",,,,,,,,,,1.73141428571429,0.0371579054561502,3.0282,0.0108555736034937,,,,,1.73141428571429,3.02789346903757,3.0282
"2807-2854",2814,,"Carbonate","Kora Graben - core","61Q2-21-24",1,1,"2016-04-29 00:00:00",,"JHU-17O-2814",,,0,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, JHU-CDW-1065, CDW.num, 1065, sample.descrip, 61Q2-21-24, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 392, O2.resid, NA, comments, NA",,,,,,,,,,1.67964285714286,0.0357916821825624,2.94312857142857,0.0138615529470374,,,,,1.68753434818867,2.93948377424508,2.94312857142857
"2807-2854",2815,,"Carbonate","Kora Graben - core","61Q2-21-24",1,2,"2016-04-29 00:00:00",,"JHU-17O-2815",,,0,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, JHU-CDW-1066, CDW.num, 1066, sample.descrip, 61Q2-21-24, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 400, O2.resid, NA, comments, NA",,,,,,,,,,2.06741428571428,0.0441198935895359,3.65978571428571,0.0169277174789639,,,,,2.06132766850633,3.66249218587827,3.65978571428571
"2807-2854",2816,,"Carbonate","Kora Graben - core","63Q1-88-91",1,1,"2016-04-29 00:00:00",,"JHU-17O-2816",,,0,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, JHU-CDW-1067, CDW.num, 1067, sample.descrip, 63Q1-88-91, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 249, O2.resid, NA, comments, NA",,,,,,,,,,2.79275714285714,0.0429952595008393,5.09698571428571,0.0214317202655403,,,,,2.78890865805594,5.09924017584199,5.09698571428571
"2807-2854",2816.5,,,,,0,,"1/00/1900 0:00",,"***New septa***",,,,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, NA, replicate.set, NA, project, NA, flag_normalize, NA, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",,,,,,,,,,,,,,,,,,,,
"2807-2854",2817,,"WaterStd","SLAP","SLAP",1,1,"2016-04-29 00:00:00",,"JHU-17O-2817",,,0,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, SLAP2-A, replicate.set, 1, project, NA, flag_normalize, 1, flag notes, 1st analysis, comments, NA, O2.yield, 315, O2.resid, NA, comments, NA",,,,,,,,,,-45.9995,0.0386049294742287,-85.8630857142858,0.0188700689745855,,,,,-45.9972058213506,-85.8645164968156,-85.8630857142858
"2807-2854",2818,,"WaterStd","SLAP","SLAP",1,2,"2016-04-29 00:00:00",,"JHU-17O-2818",,,0,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, SLAP2-A, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 308, O2.resid, NA, comments, NA",,,,,,,,,,-46.2082142857143,0.0365453432300377,-86.2547,0.0187310097068382,,,,,-46.2000571184345,-86.2577514997035,-86.2547
"2807-2854",2819,,"WaterStd","SLAP","SLAP",1,3,"2016-04-30 00:00:00",,"JHU-17O-2819",,,0,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, injection, CDW.num, NA, sample.descrip, SLAP2-A, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 309, O2.resid, NA, comments, NA",,,,,,,,,,-46.4564285714286,0.0450721069400636,-86.7050142857143,0.0286207044025267,,,,,-46.4522476548434,-86.707588661429,-86.7050142857143
"2807-2854",2820,,"CarbonateStd","NBS-19","NBS-19",1,1,"2016-04-30 00:00:00",,"JHU-17O-2820",,,0,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, JHU-CDW-1068, CDW.num, 1068, sample.descrip, NBS-19, replicate.set, 1, project, NA, flag_normalize, 1, flag notes, 1st analysis, comments, NA, O2.yield, 328, O2.resid, NA, comments, NA",,,,,,,,,,-1.77877142857143,0.0330612832056617,-3.63721428571429,0.015862537086347,,,,,-1.77877142857143,-3.63253707335185,-3.63721428571429
"2807-2854",2821,,"CarbonateStd","NBS-19","NBS-19",1,2,"2016-04-30 00:00:00",,"JHU-17O-2821",,,0,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, JHU-CDW-1069, CDW.num, 1069, sample.descrip, NBS-19, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 300, O2.resid, NA, comments, NA",,,,,,,,,,-1.05974285714286,0.0353978160770367,-2.24825714285714,0.0147939330634738,,,,,-1.04264970863867,-2.25543423264025,-2.24825714285714
"2807-2854",2822,,"CarbonateStd","NBS-19","NBS-19",1,3,"2016-04-30 00:00:00",,"JHU-17O-2822",,,0,,"session.name, Apr_2016_2, session.numeric, 2016_04_2, Reduction.ID, JHU-CDW-1070, CDW.num, 1070, sample.descrip, NBS-19, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 353, O2.resid, NA, comments, NA",,,,,,,,,,-0.464857142857143,0.0337730214405752,-1.15882857142857,0.0109305733020833,,,,,-0.458349859803709,-1.1619377122537,-1.15882857142857
