"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
"981-1103",994,,"Water","leaf water","A. brevispica, KLEE",1,1,"2013-06-01 00:00:00",,"JHU-17O-994",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 31A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 346, O2.resid, 145, comments, NA",,,,,,,,,,-13.8192463768116,0.0239849252884228,-26.4559855072464,0.00966116049785849,,,,,-13.8192463768116,-26.4559855072464,-26.4559855072464
"981-1103",995,,"Water","Mpala leaf, diurnal","grass, 15:58",1,1,"2013-06-01 00:00:00",,"JHU-17O-995",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 35A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 350, O2.resid, 110, comments, NA",,,,,,,,,,-12.8622608695652,0.0228766848777842,-24.5893623188406,0.00967861653715655,,,,,-12.8622608695652,-24.5893623188406,-24.5893623188406
"981-1103",996,,"Water","leaf water","A. brevispica, 8",1,1,"2013-06-01 00:00:00",,"JHU-17O-996",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 158A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 341, O2.resid, 119, comments, NA",,,,,,,,,,-17.4942028985507,0.0301464951187602,-33.4546956521739,0.0139392635764487,,,,,-17.4877660719721,-33.4518593507179,-33.4546956521739
"981-1103",997,,"Water","leaf water","A. brevispica, 7",1,1,"2013-06-01 00:00:00",,"JHU-17O-997",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 119A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 401, O2.resid, 145, comments, NA",,,,,,,,,,-17.6355072463768,0.019815786330456,-33.722884057971,0.0138357340329988,,,,,-17.6355072463768,-33.722884057971,-33.722884057971
"981-1103",998,,"Water","Mpala leaf, diurnal","grass, 6:06",1,1,"2013-06-01 00:00:00",,"JHU-17O-998",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 104A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 359, O2.resid, 115, comments, NA",,,,,,,,,,-18.0767536231884,0.027215591226301,-34.5234492753623,0.0117292197121294,,,,,-18.0767536231884,-34.5234492753623,-34.5234492753623
"981-1103",999,,"Water","leaf water","A. brevispica, June25",1,1,"2013-06-01 00:00:00",,"JHU-17O-999",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 208, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 374, O2.resid, 108, comments, NA",,,,,,,,,,-14.8857826086957,0.0327772650606992,-28.4313913043478,0.0128832054278891,,,,,-14.8796034924641,-28.4290989203259,-28.4313913043478
"981-1103",1000,,"Water","Mpala leaf, seasonal","grass, June25",1,1,"2013-06-01 00:00:00",,"JHU-17O-1000",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 211, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 379, O2.resid, 122, comments, NA",,,,,,,,,,-12.8488405797102,0.0284510018372174,-24.5690144927536,0.0102131586887055,,,,,-12.8488405797102,-24.5699835405739,-24.5690144927536
"981-1103",1001,,"Water","leaf water","A.drep, KLEE",1,1,"2013-06-02 00:00:00",,"JHU-17O-1001",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 15A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 365, O2.resid, 113, comments, NA",,,,,,,,,,-14.5794927536232,0.021993731184674,-27.876884057971,0.0127227635638831,,,,,-14.5794927536232,-27.876884057971,-27.876884057971
"981-1103",1002,,"Water","Mpala leaf, seasonal","grass, July13",1,1,"2013-06-02 00:00:00",,"JHU-17O-1002",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 288, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 373, O2.resid, 83, comments, NA",,,,,,,,,,-17.7053043478261,0.0193537535102642,-33.8593188405797,0.00901712872264112,,,,,-17.7054705603383,-33.8593669837887,-33.8593188405797
"981-1103",1003,,"Water","leaf water","A.brevispica, July11",1,1,"2013-06-02 00:00:00",,"JHU-17O-1003",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 255, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 331, O2.resid, 119, comments, NA",,,,,,,,,,-16.7826086956522,0.0266006509160208,-32.0794782608696,0.0121940302362075,,,,,-16.7844619521374,-32.0794782608696,-32.0794782608696
"981-1103",1004,,"Water","leaf water","A.brevispica",1,1,"2013-06-02 00:00:00",,"JHU-17O-1004",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 21A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 330, O2.resid, 112, comments, NA",,,,,,,,,,-19.1413623188406,0.0230619185815393,-36.5356956521739,0.0100984919488972,,,,,-19.1413623188406,-36.5356956521739,-36.5356956521739
"981-1103",1005,,"Water","stem water","A.brevispica, Hippo Pool",1,1,"2013-06-02 00:00:00",,"JHU-17O-1005",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 212A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 337, O2.resid, 130, comments, NA",,,,,,,,,,-20.2241884057971,0.0260696326393478,-38.5982173913043,0.010983770869168,,,,,-20.2241884057971,-38.5982173913043,-38.5982173913043
"981-1103",1006,,"Water","stem water","A.brevispica, KLEE",1,1,"2013-06-02 00:00:00",,"JHU-17O-1006",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 203A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 338, O2.resid, 122, comments, NA",,,,,,,,,,-19.670347826087,0.0342193727754583,-37.5834202898551,0.014736315483607,,,,,-19.6720352960546,-37.5844713130686,-37.5834202898551
"981-1103",1007,,"WaterStd","SLAP","SLAP",1,1,"2013-06-02 00:00:00",,"JHU-17O-1007",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-5, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 406, O2.resid, 120, comments, NA",,,,,,,,,,-46.6431449275362,0.025839023931164,-87.0673043478261,0.0131353859163459,,,,,-46.6431449275362,-87.0673043478261,-87.0673043478261
"981-1103",1008,,"WaterStd","SLAP","SLAP",1,2,"2013-06-03 00:00:00",,"JHU-17O-1008",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-5, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 363, O2.resid, 120, comments, NA",,,,,,,,,,-46.480768115942,0.0283658581684636,-86.7794057971014,0.0113050208010062,,,,,-46.4840241242404,-86.7811896564584,-86.7794057971014
"981-1103",1009,,"WaterStd","SLAP","SLAP",1,3,"2013-06-03 00:00:00",,"JHU-17O-1009",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-5, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 363, O2.resid, 120, comments, NA",,,,,,,,,,-46.4925942028986,0.0335411594561683,-86.7839855072463,0.0139035466842353,,,,,-46.4910978869923,-86.7837062778038,-86.7839855072463
"981-1103",1010,,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,1,"2013-06-03 00:00:00",,"JHU-17O-1010",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 132, sample.descrip, JHU-CDW-132 / Tank #2 CO2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 348, O2.resid, 77, comments, NA",,,,,,,,,,-4.42240579710145,0.0233025616116364,-8.68685507246377,0.0112567304864544,,,,,-4.42149920305964,-8.68605128606435,-8.68685507246377
"981-1103",1011,,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,2,"2013-06-03 00:00:00",,"JHU-17O-1011",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 133, sample.descrip, JHU-CDW-133 / Tank #2 CO2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 332, O2.resid, 81, comments, NA",,,,,,,,,,-3.94744927536232,0.0263129001195702,-7.80794202898551,0.0106092136122211,,,,,-3.9421662183599,-7.80667129534409,-7.80794202898551
"981-1103",1012,,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,3,"2013-06-03 00:00:00",,"JHU-17O-1012",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 134, sample.descrip, JHU-CDW-134 / Tank #2 CO2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 333, O2.resid, 118, comments, NA",,,,,,,,,,-3.49452173913044,0.031181918165186,-6.9377536231884,0.0137812807791855,,,,,-3.48726574383334,-6.93477594040652,-6.9377536231884
"981-1103",1013,,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,4,"2013-06-03 00:00:00",,"JHU-17O-1013",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 135, sample.descrip, JHU-CDW-135 / Tank #2 CO2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 333, O2.resid, 118, comments, NA",,,,,,,,,,-3.43040579710145,0.0299162157683656,-6.81114492753623,0.0157211690950534,,,,,-3.41989316182374,-6.80557220912084,-6.81114492753623
"981-1103",1015,,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,5,"2013-06-04 00:00:00",,"JHU-17O-1015",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 137, sample.descrip, JHU-CDW-137 / Tank #2 CO2 (5 minute reaction), replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 277.89999999999998, O2.resid, 80, comments, NA",,,,,,,,,,-5.27047826086957,0.0261120936009556,-10.3171594202899,0.0093425389992824,,,,,-5.26637299471775,-10.3158945463446,-10.3171594202899
"981-1103",1016,,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,6,"2013-06-04 00:00:00",,"JHU-17O-1016",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, JHU-CDW-145 / Tank #2 CO2 (10 minute reaction), replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 277.89999999999998, O2.resid, 80, comments, NA",,,,,,,,,,-4.19608695652174,0.0213188256563473,-8.27723188405797,0.00856144732049749,,,,,-4.19061258482114,-8.27723188405797,-8.27723188405797
"981-1103",1017,,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,7,"2013-06-04 00:00:00",,"JHU-17O-1017",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, JHU-CDW-146 / Tank #2 CO2 (20 minute reaction), replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 332, O2.resid, 66, comments, NA",,,,,,,,,,-3.17163768115942,0.0267125058917072,-6.32689855072464,0.0121160381404837,,,,,-3.16251403364048,-6.3197814706229,-6.32689855072464
"981-1103",1018,,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,8,"2013-06-05 00:00:00",,"JHU-17O-1018",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, JHU-CDW-147 / Tank #2 CO2 (40 minute reaction), replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 338, O2.resid, 90, comments, NA",,,,,,,,,,-3.6454347826087,0.0289301787579467,-7.20244927536232,0.0137354588692745,,,,,-3.64228406406666,-7.20094970349245,-7.20244927536232
"981-1103",1019,,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,9,"2013-06-05 00:00:00",,"JHU-17O-1019",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, JHU-CDW-148 / Tank #2 CO2 (80 minute reaction), replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 348.5, O2.resid, 77, comments, NA",,,,,,,,,,-3.35330434782609,0.0257255334065925,-6.67688405797101,0.0110846160376656,,,,,-3.35225983206206,-6.67655738182628,-6.67688405797101
"981-1103",1020,,"CarbonateStd","NBS-19","NBS-19",1,1,"2013-06-05 00:00:00",,"JHU-17O-1020",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, NBS-19, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 290, O2.resid, 93, comments, NA",,,,,,,,,,-1.14853623188406,0.0253037893640603,-2.45923188405797,0.010544227480609,,,,,-1.14708876083941,-2.4586759280431,-2.45923188405797
"981-1103",1021,,"CarbonateStd","NBS-19","NBS-19",1,2,"2013-06-05 00:00:00",,"JHU-17O-1021",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, NBS-19, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 313, O2.resid, 87, comments, NA",,,,,,,,,,-0.765536231884058,0.0213221644622961,-1.74414492753623,0.0100561297699738,,,,,-0.765536231884058,-1.74469710049534,-1.74414492753623
"981-1103",1022,,"CarbonateStd","NBS-19","NBS-19",1,3,"2013-06-06 00:00:00",,"JHU-17O-1022",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, NBS-19, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 255, O2.resid, 64, comments, NA",,,,,,,,,,-1.23726086956522,0.0333213640061858,-2.61957971014493,0.0134496947233029,,,,,-1.23372868020176,-2.61819342991098,-2.61957971014493
"981-1103",1023,,"eggshell",,,0,,"2013-06-06 00:00:00",,"JHU-17O-1023",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 144, sample.descrip, Bugin Tsav eggshell BT1 (JHU-CDW-144), replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 265.3, O2.resid, 105, comments, NA",,,,,,,,,,-4.30882608695652,0.0280875503726029,-8.41747826086957,0.00970386323259084,,,,,-4.30910904928309,-8.41743941772487,-8.41747826086957
"981-1103",1024,,"eggshell",,,0,,"2013-06-06 00:00:00",,"JHU-17O-1024",,,1,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 145, sample.descrip, Bugin Tsav eggshell BT1 (JHU-CDW-145), replicate.set, NA, project, Huanting, flag_normalize, 1, flag notes, investigate number of acquisition might be ok but check, comments, only 6 aquisition major voltage mismatch, O2.yield, 245.5, O2.resid, 92, comments, only 6 aquisition major voltage mismatch",,,,,,,,,,-4.58615254237288,0.0641863702255801,-8.85984745762712,0.0246323403618243,,,,,-4.51099217092689,-8.83070417465265,-8.85984745762712
"981-1103",1025,,"eggshell",,,0,,"2013-06-06 00:00:00",,"JHU-17O-1025",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 146, sample.descrip, Bugin Tsav eggshell BT1 (JHU-CDW-146), replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 187, O2.resid, 107, comments, NA",,,,,,,,,,-4.54902898550725,0.0326050208216342,-8.87734782608696,0.0157207488286663,,,,,-4.54580490304088,-8.87542826384139,-8.87734782608696
"981-1103",1026,,"eggshell",,,0,,"2013-06-06 00:00:00",,"JHU-17O-1026",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 147, sample.descrip, Bugin Tsav eggshell BT12(JHU-CDW-147), replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 292, O2.resid, 105, comments, NA",,,,,,,,,,-4.46444927536232,0.0270536157374052,-8.69901449275362,0.0118959864136449,,,,,-4.45562123549358,-8.69369314227056,-8.69901449275362
"981-1103",1027,,"eggshell",,,0,,"2013-06-07 00:00:00",,"JHU-17O-1027",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 149, sample.descrip, Bugin Tsav eggshell BT2 (JHU-CDW-149), replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 257.3, O2.resid, 75, comments, NA",,,,,,,,,,-4.52084057971014,0.0369095170209232,-8.80610144927536,0.0147589902088985,,,,,-4.52268002355291,-8.80717802754045,-8.80610144927536
"981-1103",1028,,"eggshell",,,0,,"2013-06-07 00:00:00",,"JHU-17O-1028",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 148, sample.descrip, Bugin Tsav eggshell BT2 (JHU-CDW-148), replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 324.2, O2.resid, 80, comments, NA",,,,,,,,,,-4.62598550724638,0.0286702821923489,-9.00559420289855,0.0128513204180596,,,,,-4.61371619341036,-8.99967276686149,-9.00559420289855
"981-1103",1029,,"eggshell",,,0,,"2013-06-07 00:00:00",,"JHU-17O-1029",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 150, sample.descrip, Bugin Tsav eggshell BT3 (JHU-CDW-150), replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 277.8, O2.resid, 100, comments, NA",,,,,,,,,,-4.01401449275363,0.042497229236194,-7.81808695652174,0.0180519993437543,,,,,-3.9910367662415,-7.80731795706378,-7.81808695652174
"981-1103",1030,,"eggshell",,,0,,"2013-06-07 00:00:00",,"JHU-17O-1030",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 151, sample.descrip, Bugin Tsav eggshell BT3 (JHU-CDW-151), replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 323.7, O2.resid, 70, comments, NA",,,,,,,,,,-4.08069565217391,0.0225109805544827,-7.97744927536232,0.00856555384680245,,,,,-4.08069565217391,-7.97584025149155,-7.97744927536232
"981-1103",1031,,"eggshell",,,0,,"2013-06-07 00:00:00",,"JHU-17O-1031",,,0,,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, 152, sample.descrip, Bugin Tsav eggshell BT3 (JHU-CDW-152), replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 260.5, O2.resid, 74, comments, NA",,,,,,,,,,-4.27995652173913,0.0319905476768523,-8.33147826086957,0.0149259039490295,,,,,-4.26699122526125,-8.32511781184921,-8.33147826086957
