"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
"2116-2234",2140,,"modern eggshell",,"USABAL-Bird-8",0,1,"2015-06-12 00:00:00",,"JHU-17O-2140",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-629, CDW.num, 629, sample.descrip, USABAL-Bird-8, replicate.set, 1, project, bird eggshell, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",,,,,,,,,,-2.55361428571429,0.0221753831770191,-5.03218571428572,0.00902057689138657,,,,,-2.55361428571429,-5.03218571428572,-5.03218571428572
"2116-2234",2141,,"modern eggshell",,"USABAL-Bird-8",0,2,"2015-06-12 00:00:00",,"JHU-17O-2141",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-630, CDW.num, 630, sample.descrip, USABAL-Bird-8, replicate.set, 1, project, bird eggshell, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",,,,,,,,,,-2.52952857142857,0.0230762575951187,-4.97662857142857,0.0092268848332852,,,,,-2.52952857142857,-4.97662857142857,-4.97662857142857
"2116-2234",2142,,"CarbonateStd","NBS-18","NBS-18",1,1,"2015-06-12 00:00:00",,"JHU-17O-2142",,,1,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-631, CDW.num, 631, sample.descrip, NBS-18, replicate.set, 1, project, NA, flag_normalize, 1, flag notes, 1st analysis, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",,,,,,,,,,-10.7213428571429,0.0272076745962573,-20.5772142857143,0.0120661135958721,,,,,-10.7213428571429,-20.5788764546948,-20.5772142857143
"2116-2234",2143,,"CarbonateStd","NBS-18","NBS-18",1,2,"2015-06-12 00:00:00",,"JHU-17O-2143",,,1,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-632, CDW.num, 632, sample.descrip, NBS-18, replicate.set, 1, project, NA, flag_normalize, 1, flag notes, NA, comments, New He tank changed, opened the system to the atm for a long while to fix the leak, 6-way valve is not in position of ""collecting sample"" at the beginning of reduction for 20 secs, O2.yield, NA, O2.resid, NA, comments, New He tank changed, opened the system to the atm for a long while to fix the leak, 6-way valve is not in position of ""collecting sample"" at the beginning of reduction for 20 secs",,,,,,,,,,-11.1974,0.02433426641054,-21.4817857142857,0.00804496936545413,,,,,-11.1912092211794,-21.4817857142857,-21.4817857142857
"2116-2234",2144,,"CarbonateStd","NBS-18","NBS-18",1,3,"2015-06-13 00:00:00",,"JHU-17O-2144",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-633, CDW.num, 633, sample.descrip, NBS-18, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",,,,,,,,,,-11.5375428571429,0.0259294951041494,-22.1432142857143,0.0159727057567759,,,,,-11.5381444114335,-22.1432142857143,-22.1432142857143
"2116-2234",2145,,"WaterStd","SMOW","SMOW",2,5,"2015-06-13 00:00:00",,"JHU-17O-2145",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2a, replicate.set, 2, project, NA, flag_normalize, 1, flag notes, 1st analysis, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",,,,,,,,,,-17.9856714285714,0.0224523465921678,-34.3623571428571,0.0116855363520194,,,,,-17.9857166036504,-34.3623571428571,-34.3623571428571
"2116-2234",2146,,"WaterStd","SMOW","SMOW",2,6,"2015-06-13 00:00:00",,"JHU-17O-2146",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2a, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",,,,,,,,,,-18.2135285714286,0.0232314887683373,-34.7901571428571,0.00942035371852877,,,,,-18.2135285714286,-34.7901571428571,-34.7901571428571
"2116-2234",2147,,"WaterStd","SMOW","SMOW",2,7,"2015-06-13 00:00:00",,"JHU-17O-2147",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2a, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",,,,,,,,,,-18.1548,0.0244045612272717,-34.6876142857143,0.0102650283708043,,,,,-18.1548,-34.6876142857143,-34.6876142857143
"2116-2234",2148,,"WaterStd","SMOW","SMOW",2,8,"2015-06-15 00:00:00",,"JHU-17O-2148",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2a, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 310, O2.resid, NA, comments, NA",,,,,,,,,,-18.2466571428571,0.0243809653209073,-34.8716714285714,0.0213145669917445,,,,,-18.2470529288135,-34.8716714285714,-34.8716714285714
"2116-2234",2149,,"Water","spring","L-TURKANA EYILE SPRING",1,1,"2015-06-15 00:00:00",,"JHU-17O-2149",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, NA, CDW.num, NA, sample.descrip, L-TURKANA EYILE SPRING, replicate.set, 1, project, Africa waters, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 322, O2.resid, NA, comments, NA",,,,,,,,,,-15.6828857142857,0.0225147570654068,-30.0281714285714,0.0101181017704338,,,,,-15.6828857142857,-30.0281714285714,-30.0281714285714
"2116-2234",2150,,"Water","spring","L-TURKANA EYILE SPRING",1,2,"2015-06-15 00:00:00",,"JHU-17O-2150",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, NA, CDW.num, NA, sample.descrip, L-TURKANA EYILE SPRING, replicate.set, 1, project, Africa waters, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 337, O2.resid, NA, comments, NA",,,,,,,,,,-15.7453571428571,0.027508120389634,-30.1494428571429,0.009627309757544,,,,,-15.7410509571638,-30.1494428571429,-30.1494428571429
"2116-2234",2151,,"modern enamel","hippo","ET05-AWSH-29 (HIPPO)",0,1,"2015-06-15 00:00:00",,"JHU-17O-2151",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-634, CDW.num, 634, sample.descrip, ET05-AWSH-29 (HIPPO), replicate.set, 1, project, SBL enamel, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 354, O2.resid, NA, comments, NA",,,,,,,,,,0.361028571428572,0.020034731747405,0.443957142857143,0.00788768203912345,,,,,0.361028571428572,0.443957142857143,0.443957142857143
"2116-2234",2152,,"modern enamel","hippo","ET05-AWSH-29 (HIPPO)",0,2,"2015-06-16 00:00:00",,"JHU-17O-2152",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-635, CDW.num, 635, sample.descrip, ET05-AWSH-29 (HIPPO), replicate.set, 1, project, SBL enamel, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 320, O2.resid, NA, comments, NA",,,,,,,,,,0.3397,0.0247060105343175,0.402314285714286,0.00884085191177184,,,,,0.340899185827328,0.402314285714286,0.402314285714286
"2116-2234",2153,,"modern enamel","hippo","ET05-MAG0-10 HIPPO",0,1,"2015-06-16 00:00:00",,"JHU-17O-2153",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-636, CDW.num, 636, sample.descrip, ET05-MAG0-10 HIPPO, replicate.set, 1, project, SBL enamel, flag_normalize, 1, flag notes, 1st analysis and very different value from subsequent 2 analyses, comments, NA, O2.yield, 123, O2.resid, NA, comments, NA",,,,,,,,,,2.66024285714286,0.0304637754539195,4.91834285714286,0.00977854159762065,,,,,2.64947621196536,4.91834285714286,4.91834285714286
"2116-2234",2154,,"modern enamel","hippo","ET05-MAG0-10 HIPPO",0,2,"2015-06-16 00:00:00",,"JHU-17O-2154",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-637, CDW.num, 637, sample.descrip, ET05-MAG0-10 HIPPO, replicate.set, 1, project, SBL enamel, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 379, O2.resid, NA, comments, NA",,,,,,,,,,2.63881428571429,0.0214282035855246,4.81254285714286,0.0118244229130082,,,,,2.63881428571429,4.81254285714286,4.81254285714286
"2116-2234",2155,,"modern enamel","hippo","ET05-MAG0-10 HIPPO",0,3,"2015-06-16 00:00:00",,"JHU-17O-2155",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-638, CDW.num, 638, sample.descrip, ET05-MAG0-10 HIPPO, replicate.set, 1, project, SBL enamel, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 392, O2.resid, NA, comments, NA",,,,,,,,,,2.99398571428571,0.0234183706268334,5.48494285714285,0.010004181320445,,,,,2.99398571428571,5.48494285714285,5.48494285714285
"2116-2234",2156,,"modern enamel",,"MGL-93-06",0,1,"2015-06-16 00:00:00",,"JHU-17O-2156",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-639, CDW.num, 639, sample.descrip, MGL-93-06, replicate.set, 1, project, SBL enamel, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 353, O2.resid, NA, comments, NA",,,,,,,,,,0.562314285714286,0.0252222255664709,0.845814285714286,0.00904784842250381,,,,,0.562314285714286,0.845814285714286,0.845814285714286
"2116-2234",2157,,"modern enamel",,"MGL-93-06",0,2,"2015-06-17 00:00:00",,"JHU-17O-2157",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-640, CDW.num, 640, sample.descrip, MGL-93-06, replicate.set, 1, project, SBL enamel, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 344, O2.resid, NA, comments, NA",,,,,,,,,,0.3757,0.0235546542986818,0.498357142857143,0.00849728978836265,,,,,0.37619133094418,0.498357142857143,0.498357142857143
"2116-2234",2158,,"modern enamel",,"KN07-111",0,1,"2015-06-17 00:00:00",,"JHU-17O-2158",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-641, CDW.num, 641, sample.descrip, KN07-111, replicate.set, 1, project, SBL enamel, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 350, O2.resid, NA, comments, NA",,,,,,,,,,2.09624285714286,0.0257459357784822,3.72171428571429,0.00974477616602248,,,,,2.09597184072337,3.72171428571429,3.72171428571429
"2116-2234",2159,,"modern enamel",,"KN07-111",0,2,"2015-06-17 00:00:00",,"JHU-17O-2159",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-642, CDW.num, 642, sample.descrip, KN07-111, replicate.set, 1, project, SBL enamel, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 361, O2.resid, NA, comments, NA",,,,,,,,,,2.06244285714286,0.0231476894732566,3.65355714285714,0.00898732717160343,,,,,2.06466397902842,3.65355714285714,3.65355714285714
"2116-2234",2160,,"modern enamel",,"ET05-AWSH-04",0,1,"2015-06-17 00:00:00",,"JHU-17O-2160",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-643, CDW.num, 643, sample.descrip, ET05-AWSH-04, replicate.set, 1, project, SBL enamel, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 339, O2.resid, NA, comments, NA",,,,,,,,,,2.83742857142857,0.0254282573781989,5.22151428571429,0.00962747104684109,,,,,2.83630858072561,5.22151428571429,5.22151428571429
"2116-2234",2161,,"modern enamel",,"ET05-AWSH-04",0,2,"2015-06-17 00:00:00",,"JHU-17O-2161",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-644, CDW.num, 644, sample.descrip, ET05-AWSH-04, replicate.set, 1, project, SBL enamel, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 339, O2.resid, NA, comments, NA",,,,,,,,,,3.15467142857143,0.024507154488394,5.84237142857143,0.00880739384468552,,,,,3.15913192071264,5.84237142857143,5.84237142857143
"2116-2234",2162,,"CarbonateStd","102-GC-AZ01","102-GC-AZ01",1,1,"2015-06-18 00:00:00",,"JHU-17O-2162",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-645, CDW.num, 645, sample.descrip, 102 GC AZ01, replicate.set, 1, project, NA, flag_normalize, 1, flag notes, 1st analysis, comments, NA, O2.yield, 339, O2.resid, NA, comments, NA",,,,,,,,,,-7.49982857142857,0.0247245529720708,-14.5322142857143,0.0099417037835616,,,,,-7.49982857142857,-14.5322142857143,-14.5322142857143
"2116-2234",2163,,"CarbonateStd","102-GC-AZ01","102-GC-AZ01",1,2,"2015-06-18 00:00:00",,"JHU-17O-2163",,,0,,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-646, CDW.num, 646, sample.descrip, 102 GC AZ01, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 339, O2.resid, NA, comments, NA",,,,,,,,,,-7.13328571428571,0.0218798715368237,-13.8556857142857,0.00819250781293564,,,,,-7.13328571428571,-13.8556857142857,-13.8556857142857
