"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
,"***changed CoF3 Reactor***",,,,"NA",0,,,,,"NA",,,,,,,,,,,,,,,,,,,,,,,,
"04","345",,"WaterStd","USGS45","USGS45",1,"12",2018-06-13 08:35:41,"Data_316","IPL-17O-345","Data_316 IPL-17O-345 USGS45-12",,0,,,1.9,-0.847710910726079,-0.848070761139759,0.004174114944863,-1.65465527728147,-1.65602601728254,0.00382332651904022,0.0263109759854238,0.00342391813338967,-18.822875825601,0.00409902088229862,-36.0019073194882,0.00369178810872735,-48.9792485200399,0.137874041350973,38.3977173984494,0.16587920650909,0.0171515595016124,0.0195820817175306,-2.6481211642849
"04","346",,"WaterStd","USGS45","USGS45",1,"13",2018-06-13 10:20:42,"Data_317","IPL-17O-346","Data_317 IPL-17O-346 USGS45-13",,0,,,1.9,-0.818384414804652,-0.818719826208489,0.00424558029897511,-1.64063358396451,-1.64198095916659,0.00178148159118906,0.0482461202314687,0.00420492752792309,-18.7940769255289,0.00416920054498889,-35.9883680310193,0.00172019117946406,-49.5390010279436,0.122760672987196,10.1866417227218,0.143736895370754,0.0259689962662897,0.0289548527859284,-2.63339450593789
"04","347",,"WaterStd","SMOW","SMOW",1,"42",2018-06-13 12:06:27,"Data_318","IPL-17O-347","Data_318 IPL-17O-347 VSMOW2-A1-42",,0,1,,1.9,0.511475389613664,0.511344079097263,0.00532119157345273,0.924473900340161,0.924046787657548,0.00160070269398164,0.0234473752140777,0.00547810351406827,-17.4881418516637,0.00522546112563145,-33.5115109640121,0.00154563183181405,-46.8994916664199,0.104571243974047,-8.50176604184708,0.0933880477565685,0.00385767759028024,0.00228450421614499,0.0570359274351049
"04","348",,"WaterStd","SMOW","SMOW",1,"43",2018-06-13 13:51:47,"Data_319","IPL-17O-348","Data_319 IPL-17O-348 VSMOW2-A1-43",,0,,,1.9,0.621918721586739,0.621725002236126,0.00457726967068237,1.14236885577417,1.14171680374295,0.00152485227178974,0.0188985298598479,0.0044591608838624,-17.3796854411316,0.00449492268705583,-33.3011125056496,0.00147239098113221,-47.2173234045151,0.118341024893473,2.75602253840331,0.11933342480514,0.0528846666115192,0.0436895999914723,0.28524333154921
"04","349",,"WaterStd","SMOW","SMOW",1,"44",2018-06-13 15:36:23,"Data_320","IPL-17O-349","Data_320 IPL-17O-349 VSMOW2-A1-44",,0,,,1.9,0.522746745261055,0.522609797766607,0.00431687928481002,0.935626041261489,0.93518832750923,0.0038502449946438,0.0288303608417334,0.00385998941027057,-17.4770732723887,0.00423921683244164,-33.5007425033444,0.00371778047627387,-47.5744807971117,0.14073780105064,-4.17753457566233,0.123074241142029,0.101019313529203,0.105359245128961,0.0687171371950316
"04","350",,"WaterStd","SLAP","SLAP",1,"40",2018-06-13 17:21:29,"Data_321","IPL-17O-350","Data_321 IPL-17O-350 SLAP-A1-40",,1,1,"FIRST SLAP",1.9,-27.8016032411215,-28.1953837222855,0.00358014809635332,-52.1130085062595,-53.5199911492665,0.00120118712353396,0.0631716045271943,0.00372832506767306,-45.2918564313,0.00351573974423852,-84.7242823269503,0.0011598612666048,-117.223570298205,0.125423411559882,-107.156035932235,0.147345203955404,0.0178627417707362,0.0189808278825301,-57.0996870777977
"04","351",,"WaterStd","SLAP","SLAP",1,"41",2018-06-14 08:18:22,"Data_322","IPL-17O-351","Data_322 IPL-17O-351 SLAP-A1-41",,0,,,1.9,-27.4137584308861,-27.7965274907962,0.00409754616368445,-51.3265257272858,-52.6906132553115,0.0030514784618892,0.0241163080083327,0.00361703564653694,-44.9109891103838,0.00402382960531559,-83.9648578423624,0.00294649485037033,-116.643661761337,0.133831689712038,-104.912471221058,0.10973304521883,0.0566755480952851,0.0505539767608968,-56.2278108464157
"04","352",,"WaterStd","SLAP","SLAP",1,"42",2018-06-14 10:02:17,"Data_323","IPL-17O-352","Data_323 IPL-17O-352 SLAP-A1-42",,0,,,1.9,-27.6778104548861,-28.0680590548312,0.00402574685354694,-51.8512116000964,-53.2438393576996,0.00219158376073608,0.0446881260342081,0.00413553097439036,-45.1702907287356,0.00395332199460506,-84.4714923284343,0.00211618412052165,-118.276269963433,0.125440830721482,-91.9577848769463,0.138127746986219,0.0108416723519389,0.00684331936080865,-56.8093807988843
"04","353",,"Water","Uncategorized","TaylorMelt",1,"1",2018-06-14 11:49:59,"Data_324","IPL-17O-353","Data_324 IPL-17O-353 TaylorMelt-1",,0,2,,1.9,-20.4221073265355,-20.6335222168125,0.00415161827995941,-38.5072612700897,-39.2682660680857,0.00173222092814493,0.100122267136749,0.0040257052752907,-38.045120715036,0.00407692894174616,-71.5866296554655,0.00167262528909315,-100.673892968077,0.134159204412401,-59.9719119795319,0.14598577633509,0.0130411153254566,0.0117325894642724,-42.122815250365
