"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
"881-980",880.5,,,,,0,,"1/00/1900 0:00",,"***new CoF3 reactor***",,,,,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, NA, replicate.set, NA, project, NA, flag_normalize, NA, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",,,,,,,,,,,,,,,,,,,,
"881-980",881,,"WaterStd","USGS46","USGS46",1,1,"2013-05-10 00:00:00",,"JHU-17O-881",,,0,,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS46-011713, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 376, O2.resid, 108, comments, NA",,,,,,,,,,-33.2881449275362,0.0237395644951869,-62.7197246376812,0.0126105512054399,,,,,-33.2777501566941,-62.7151151660113,-62.7197246376812
"881-980",882,,"WaterStd","USGS46","USGS46",1,2,"2013-05-10 00:00:00",,"JHU-17O-882",,,0,,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS46-011713, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 333, O2.resid, 76, comments, NA",,,,,,,,,,-33.5534927536232,0.0259992212487481,-63.2077391304348,0.0107205851655378,,,,,-33.5365355160262,-63.2015539917981,-63.2077391304348
"881-980",883,,"WaterStd","SLAP","SLAP",1,1,"2013-05-10 00:00:00",,"JHU-17O-883",,,0,,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-130116, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 288, O2.resid, 79, comments, NA",,,,,,,,,,-46.7125652173913,0.0235131241580661,-87.2077826086956,0.0114620467903451,,,,,-46.7078414515026,-87.2077826086956,-87.2077826086956
"881-980",884,,"WaterStd","SLAP","SLAP",1,2,"2013-05-10 00:00:00",,"JHU-17O-884",,,0,,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-130116, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 210.4, O2.resid, 75, comments, NA",,,,,,,,,,-46.6507536231884,0.0263647524263546,-87.1072173913043,0.0129806072154918,,,,,-46.6538575676443,-87.1089299355675,-87.1072173913043
"881-980",885,,"WaterStd","SLAP","SLAP",1,3,"2013-05-10 00:00:00",,"JHU-17O-885",,,0,,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-130116, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 330.4, O2.resid, 75, comments, NA",,,,,,,,,,-46.5204637681159,0.0213772692019737,-86.87,0.0101401937561263,,,,,-46.5143478564157,-86.87,-86.87
"881-980",886,,"Water","LGR std","LGR#6",1,1,"2013-05-11 00:00:00",,"JHU-17O-886",,,0,,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, LGR#6, replicate.set, NA, project, LGR, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 337, O2.resid, 88, comments, NA",,,,,,,,,,-28.1227246376811,0.0273145533596,-53.2405072463768,0.0117004564873314,,,,,-28.1176410613814,-53.2405072463768,-53.2405072463768
"881-980",887,,"Water","LGR std","LGR#7",1,1,"2013-05-11 00:00:00",,"JHU-17O-887",,,0,,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, LGR#7, replicate.set, NA, project, LGR, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 330, O2.resid, 120, comments, NA",,,,,,,,,,-26.5968695652174,0.0226754032608791,-50.4022173913043,0.0108368510257106,,,,,-26.5968695652174,-50.4022173913043,-50.4022173913043
"881-980",888,,"Water","river","OR river 12/1/10",1,1,"2013-05-11 00:00:00",,"JHU-17O-888",,,0,,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, DNSW10-0866, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, corrected sample ID, input into master datasheet incorrectly, O2.yield, 348, O2.resid, 110, comments, corrected sample ID, input into master datasheet incorrectly",,,,,,,,,,-24.4636956521739,0.0243789351863121,-46.416884057971,0.00924270178204863,,,,,-24.4466612610687,-46.416884057971,-46.416884057971
"881-980",889,,"Water","river","OR river 5/25/10",1,1,"2013-05-11 00:00:00",,"JHU-17O-889",,,0,,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, DNSW10-0314, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, corrected sample ID, input into master datasheet incorrectly, O2.yield, 309, O2.resid, 110, comments, corrected sample ID, input into master datasheet incorrectly",,,,,,,,,,-24.4691304347826,0.0221737212267919,-46.4789275362319,0.0106457929284704,,,,,-24.4684074468644,-46.4789275362319,-46.4789275362319
