"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.SMOWSLAP","dp18O.SMOWSLAP","D17O.SMOWSLAP","D17O.SMOWSLAP.per.meg","dp17O.SMOWSLAP.CO2norm","dp18O.SMOWSLAP.CO2norm","D17O.SMOWSLAP.per.meg.carbNorm","dp17O.SMOWSLAP.CO2norm.type","dp18O.SMOWSLAP.CO2norm.type","D17O.SMOWSLAP.per.meg.carbNorm.type"
29,5109,"ksa","WaterStd","SLAP","SLAP",1,"4","2023-10-31 17:50:59","Data_2949","IPL-17O-5109","Data_2949 IPL-17O-5109 SLAP2-B9-R29-4",0,0,0,"",2.5,-29.1276974182025,-29.5603308921182,0.00386263576053035,-54.4381370576983,-55.9759645740073,0.00407733402423225,-0.00502159704234533,0.00436968981631938,-39.0257323747427,0.00382325622145033,-73.2511389372717,0.00399621094210615,-88.521272637819,0.153937415490857,486.370026965085,0.15184497559371,0.0388962540802223,0.0354708572834274,-57.3179166596477,0.0851002856841987,0,0,1,-28.9605279871757,-54.176225062707,-29.8146450775693,-55.719414263545,-30.2681381907111,-57.3319263478914,0.00311892097561994,3.11892097561994,-30.2681381907111,-57.3319263478914,3.11892097561994,"no correction","no correction","no correction"
29,5110,"ksa","WaterStd","SLAP","SLAP",1,"5","2023-11-01 10:50:00","Data_2950","IPL-17O-5110","Data_2950 IPL-17O-5110 SLAP2-B9-R29-5",0,0,0,"",2.5,-29.0017402747442,-29.4306035490713,0.00541592013423813,-54.2167918347983,-55.7419040492708,0.0068128257076384,0.00112178894368711,0.00445602458257578,-38.9010593633022,0.00536070487403549,-73.0341976230503,0.00667727698484586,-86.7010859183127,0.265891443470508,642.671038892697,0.59492762803652,0.00766342457602968,0.0113385901447731,-57.0768409054693,0.241075754178404,0,0,1,-28.8340183173267,-53.9541491667166,-29.6844043268792,-55.4910126199769,-30.1339040375708,-57.0900765961433,0.00965640519289579,9.65640519289579,-30.1339040375708,-57.0900765961433,9.65640519289579,"no correction","no correction","no correction"
29,5112,"ksa","Water","Mono Basin",NA,5,"2","2023-11-02 10:37:00","Data_2952","IPL-17O-5112","Data_2952 IPL-17O-5112 MB_22_10_179_R29-2",0,0,0,"",2.5,-7.03562995028075,-7.06049708277014,0.00446375445503468,-13.3080944108778,-13.3974409355498,0.00368641335936586,0.0133517312001783,0.00464891324080718,-17.1588933487882,0.0044182465159222,-32.939424101615,0.00361306807739496,-42.1662823819016,0.147747463752301,687.565513899795,0.414923887287752,0.0871791506477782,0.178233104924494,-13.4907708313593,0.0793279104957012,0,0,1,-6.86335356656143,-13.0331135542937,-7.06577071797556,-13.4043568453684,-7.09085148904138,-13.4950062122867,0.0345117910459765,34.5117910459765,-7.09085148904138,-13.4950062122867,34.5117910459765,"no correction","no correction","no correction"
29,5113,"ksa","Water","Mono Basin","MB_22_10_191",1,"1","2023-11-02 12:49:21","Data_2953","IPL-17O-5113","Data_2953 IPL-17O-5113 MB_22_10_191-R29-1",0,0,0,"",2.5,-7.1792147978808,-7.20510959735609,0.0033900432550242,-13.5605981172488,-13.6533828370906,0.00148027466540315,0.00387654062774514,0.0033860134346143,-17.301014350075,0.00335548179256127,-33.1869039667243,0.001450822959329,-43.6199998155833,0.135762010293875,652.964051719449,0.266172081150946,0.0728006302893951,0.0765363942541408,-13.7540562277205,0.2632853963612,0,0,1,-7.00689283069378,-13.2855969565775,-7.21354330750489,-13.6640321415013,-7.23968671128174,-13.7582442243727,0.0246662391870514,24.6662391870514,-7.23968671128174,-13.7582442243727,24.6662391870514,"no correction","no correction","no correction"
29,5114,"ksa","Water","Mono Basin","MB_22_10_191",1,"2","2023-11-02 15:29:13","Data_2954","IPL-17O-5114","Data_2954 IPL-17O-5114 MB_22_10_191-R29-2",0,0,0,"",2.5,-7.17451457081154,-7.20037572331208,0.00530681689185876,-13.5702519665678,-13.6631694629912,0.00174445252411307,0.0137777531472737,0.00521948383533676,-17.2963620417812,0.00525271393829447,-33.196365742005,0.00170974470656871,-44.673092125426,0.156817346082393,825.097222341812,0.209902091357129,0.0896648622577608,0.0949701794169539,-13.7641236639763,0.0100674362557989,0,0,1,-7.00210663588396,-13.2951439720612,-7.2086159560564,-13.6738511000961,-7.23472357022784,-13.7681992577375,0.0348856378575864,34.8856378575864,-7.23472357022784,-13.7681992577375,34.8856378575864,"no correction","no correction","no correction"
29,5115,"ksa","Water","Mono Basin","MB_22_10_182",1,"1","2023-11-03 15:57:24","Data_2955","IPL-17O-5115","Data_2955 IPL-17O-5115 MB_22_10_182-R29-1",0,0,0,"",2.5,-7.51434238801746,-7.54271765225005,0.0042540851457771,-14.1847629610901,-14.2863286273319,0.00398430803931074,0.000463862981189989,0.00410212123671845,-17.6327253172498,0.00421071478350688,-33.7986503588063,0.00390503581232095,-44.4412851540771,0.138826352003842,760.116191028824,0.536285319340262,0.00644648713144988,0.00532920338147962,-14.4051699821207,0.641046318144401,0,0,1,-7.34121171425528,-13.9088211176834,-7.55772207594893,-14.3050086062054,-7.58642637496979,-14.4083115919962,0.0211621456041975,21.1621456041975,-7.58642637496979,-14.4083115919962,21.1621456041975,"no correction","no correction","no correction"
29,5116,"ksa","Water","Mono Basin","MB_22_10_182",1,"2","2023-11-03 18:08:09","Data_2956","IPL-17O-5116","Data_2956 IPL-17O-5116 MB_22_10_182-R29-2",0,0,0,"",2.5,-7.4693139343409,-7.49734921211581,0.00369733943152062,-14.0986650047896,-14.1989953555541,0.00145434807826276,-0.000279664383219833,0.00377224827748313,-17.5881559282796,0.00365964508712215,-33.714265416828,0.0014254122103917,-46.497043210513,0.154732729306719,623.935708808689,0.296983239069802,0.138966829340723,0.303410706470898,-14.3153294541387,0.089840527982,0,0,1,-7.29610578317708,-13.8226095320557,-7.51128586019397,-14.2163413162946,-7.53963762921582,-14.3183615537677,0.0204572711735391,20.4572711735391,-7.53963762921582,-14.3183615537677,20.4572711735391,"no correction","no correction","no correction"
29,5117,"ACF","Water","Mono Basin","MB_22_10_193",1,"1","2023-11-06 11:27:12","Data_2957","IPL-17O-5117","Data_2957 IPL-17O-5117 MB_22_10_193-R29-1",0,0,0,"",2.5,-7.76508505071009,-7.79539081538259,0.00506382336079798,-14.6689374688754,-14.7775907549779,0.00531365363534715,0.00717710324571965,0.00516925317169817,-17.8809116606058,0.00501219772423978,-34.2731916778157,0.00520793260349668,-46.4610544043199,0.144358983410608,677.572795689228,0.683315624644686,0.00386463805545042,0.0030087899661863,-14.9105413309021,0.5952118767634,0,0,1,-7.58984229232851,-14.3903596978266,-7.8136853803461,-14.8002636299695,-7.84437217578918,-14.9108803260961,0.0285726363895584,28.5726363895584,-7.84437217578918,-14.9108803260961,28.5726363895584,"no correction","no correction","no correction"
29,5118,"ACF","Water","Mono Basin","MB_22_10_193",1,"2","2023-11-06 13:23:46","Data_2958","IPL-17O-5118","Data_2958 IPL-17O-5118 MB_22_10_193-R29-2",0,0,0,"",2.5,-7.70497827447197,-7.7348154306068,0.00477448372578607,-14.5494914437833,-14.6563733291039,0.00158269530458702,0.00374968716006632,0.00490406067295612,-17.8214176724458,0.00472580790437186,-34.156122163857,0.00155120582631289,-48.0774079932763,0.10888226736899,601.892766311416,0.189065325496037,0.0145404840714519,0.010903116559541,-14.7858423037964,0.1246990271057,0,0,1,-7.52966284470824,-14.2708001208168,-7.75173109302934,-14.6772984438039,-7.78193193427027,-14.7860756712913,0.0251160201715468,25.1160201715468,-7.78193193427027,-14.7860756712913,25.1160201715468,"no correction","no correction","no correction"
29,5119,"ACF","Water","Mono Basin","MB_22_10_151",1,"1","2023-11-06 15:18:06","Data_2959","IPL-17O-5119","Data_2959 IPL-17O-5119 MB_22_10_151-R29-1",0,0,0,"",2.5,-7.71127360113458,-7.74115972790158,0.0051239578658743,-14.5813852357134,-14.6887385145037,0.0012296382996564,0.0144942077564047,0.00512380544233339,-17.827648818306,0.00507171915854059,-34.1873813934268,0.00120517328203155,-48.6579757542023,0.14025814092721,639.179067109682,0.162084436744214,0.0212012269932862,0.024694546896923,-14.8191372005085,0.0332948967120998,0,0,1,-7.53589841725577,-14.3026246820451,-7.75815056792436,-14.7100295155754,-7.78840158089214,-14.8192948545828,0.0361861023275667,36.1861023275667,-7.78840158089214,-14.8192948545828,36.1861023275667,"no correction","no correction","no correction"
