"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.SMOWSLAP","dp18O.SMOWSLAP","D17O.SMOWSLAP","D17O.SMOWSLAP.per.meg","dp17O.SMOWSLAP.CO2norm","dp18O.SMOWSLAP.CO2norm","D17O.SMOWSLAP.per.meg.carbNorm","dp17O.SMOWSLAP.CO2norm.type","dp18O.SMOWSLAP.CO2norm.type","D17O.SMOWSLAP.per.meg.carbNorm.type"
30,5280,"sak","Water","Mono Basin","MB_23_10_295",1,"1 1","2024-04-11 09:47:06","Data_3025","IPL-17O-5280","Data_3025 IPL-17O-5280 MB_23_10_295-R30-1 1",0,0,1,"",2.5,-8.48241874413691,-8.51859968571879,0.00493923779333683,-16.0313013588119,-16.1611931139298,0.00419292274963631,0.0145102784361572,0.00487245881289336,-18.5909321430633,0.00488888230558977,-35.6084498273174,0.00410949990163206,-55.2291967822148,0.14925869156377,689.180678540656,0.266642620664058,0.109967868574591,0.113022535401538,-16.0469544936909,0.585903086922801,0,0,1,-8.11537005384122,-15.405996968808,-8.41761171841101,-15.9652643285352,-8.45323988888395,-16.0940820738,0.0444354460824261,44.4354460824261,-8.45323988888395,-16.0940820738,44.4354460824261,"no correction","no correction","no correction"
30,5281,"acf","Water","Mono Basin","MB_23_10_295",1,"2 1","2024-04-11 11:37:38","Data_3026","IPL-17O-5281","Data_3026 IPL-17O-5281 MB_23_10_295-R30-2 1",0,0,0,"",2.5,-8.49454614274161,-8.53083090236144,0.00490597438805201,-16.042747970246,-16.1728259862355,0.00162952502828241,0.00842121837088952,0.00498176031491565,-18.6029359029413,0.00485595802044186,-35.6196686957229,0.00159710382072181,-54.9443862737706,0.162603553327902,768.804877296109,0.168794566244509,0.0109271358508864,0.014143310658795,-16.0590794960736,0.0121250023826995,0,0,1,-8.12750194187284,-15.4174508544739,-8.43019543575031,-15.9771340123093,-8.46593051079872,-16.1061444075084,0.0381137363657267,38.1137363657267,-8.46593051079872,-16.1061444075084,38.1137363657267,"no correction","no correction","no correction"
30,5282,"acf","Water","Mono Basin","MB_23_10_295",1,"3 1","2024-04-11 13:28:15","Data_3027","IPL-17O-5282","Data_3027 IPL-17O-5282 MB_23_10_295-R30-3 1",0,0,0,"",2.5,-8.52009945820693,-8.55660337248012,0.00441346799951019,-16.078560370946,-16.2092229246319,0.0012807263030276,0.00186633172553085,0.004705861990652,-18.6282287025704,0.00436847273038735,-35.6547685689954,0.00125524483292039,-54.4113360934323,0.131725249602285,736.283151127014,0.196952532457367,0.309511167388372,0.526705151957398,-16.0970152917688,0.0379357956951978,0,0,1,-8.15306471688904,-15.4532860136736,-8.45671024814998,-16.0142700568014,-8.49267110615584,-16.1438841252852,0.0312997119947536,31.2997119947536,-8.49267110615584,-16.1438841252852,31.2997119947536,"no correction","no correction","no correction"
30,5283,"mam","Water","Mono Basin","MB_23_10_288",1,"1 1","2024-04-11 15:52:37","Data_3028","IPL-17O-5283","Data_3028 IPL-17O-5283 MB_23_10_288-R30-1 1",0,0,1,"",2.5,-8.21682584326731,-8.2507703343066,0.00398921039463535,-15.5259593126807,-15.6477493429044,0.00196066711706839,0.0112413187469473,0.0041827718142421,-18.3280469595836,0.0039485404282254,-35.113162121612,0.00192165747041734,-53.839901119076,0.177342072309482,773.348306762917,0.136387898837537,0.164002520304809,0.344253360212183,-15.5118094799479,0.585205811820899,0,0,1,-7.84967883345788,-14.9003337817701,-8.14202532920882,-15.4412445939725,-8.17535264193347,-15.5617022307144,0.0412261358837203,41.2261358837203,-8.17535264193347,-15.5617022307144,41.2261358837203,"no correction","no correction","no correction"
30,5284,"mam","Water","Mono Basin","MB_23_10_288",1,"2 1","2024-04-11 18:21:33","Data_3029","IPL-17O-5284","Data_3029 IPL-17O-5284 MB_23_10_288-R30-2 1",0,0,0,"",2.5,-8.26134788741019,-8.29566226182347,0.00403247411958023,-15.6070073026403,-15.7300789013845,0.00175428621107095,0.00981939810752275,0.00410109677379013,-18.372115101861,0.00399136307985681,-35.1925975719302,0.00171938274142113,-53.9209204945989,0.131145345550982,882.23765629111,0.129577640233185,0.0166500237444043,0.0190014433338448,-15.5976180629176,0.0858085829697011,0,0,1,-7.89421735916229,-14.9814332770918,-8.18822260837204,-15.5252881571604,-8.22193023290953,-15.647067527584,0.0397214216548214,39.7214216548214,-8.22193023290953,-15.647067527584,39.7214216548214,"no correction","no correction","no correction"
30,5285,"sak","Water","Mono Basin","MB_23_10_288",1,"3 1","2024-04-12 09:27:00","Data_3030","IPL-17O-5285","Data_3030 IPL-17O-5285 MB_23_10_288-R30-3 1",0,0,0,"",2.5,-8.236640782,-8.270749777,0.00487368,-15.57935024,-15.7019839,0.003379134,0.019897725,0.00457048,-18.34765989,0.004823993,-35.16549078,0.003311902,-52.18347552,0.137019522,872.4003185,0.175012467,0.237866292,0.332892184,-15.5683356564299,0.0292824064877006,0,0,1,-7.86950111232754,-14.9537586414408,-8.16258585150069,-15.4966088789379,-8.19608215757226,-15.6179363979068,0.0501882605225283,50.1882605225283,-8.19608215757226,-15.6179363979068,50.1882605225283,"no correction","no correction","no correction"
30,5286,"acf","Water","Mono Basin","MB_23_08_250",1,"1 1","2024-04-12 13:04:30","Data_3031","IPL-17O-5286","Data_3031 IPL-17O-5286 MB_23_08_250-R30-1 1",0,0,0,"",2.5,-8.6181336097462,-8.65548503301269,0.00530552216389044,-16.2927117325864,-16.4268975434912,0.00208136893626712,0.0179168699506687,0.00535439309379631,-18.7252633967596,0.00525143241006694,-35.8646591518048,0.00203995779306733,-53.8071014264585,0.12177449682704,858.241330327699,0.251767472921112,0.00104143294323211,0.00174901294202715,-16.3238941905893,0.7555585341594,0,0,1,-8.25113515957199,-15.6675734668246,-8.55843313966088,-16.2363365571889,-8.59526683830269,-16.3695902056192,0.0478767902642225,47.8767902642225,-8.59526683830269,-16.3695902056192,47.8767902642225,"no correction","no correction","no correction"
30,5287,"acf","Water","Mono Basin","MB_23_08_250",1,"2 1","2024-04-12 15:10:53","Data_3032","IPL-17O-5287","Data_3032 IPL-17O-5287 MB_23_08_250-R30-2 1",0,0,0,"",2.5,-8.59808310679461,-8.63526020887981,0.00420514056939911,-16.2522390959357,-16.3857553718517,0.00138113007521647,0.0164186274579094,0.00435929485791624,-18.7054173085169,0.00416226919667261,-35.8249917631438,0.00135365096071382,-53.5541597621373,0.123769435277247,751.415989921447,0.141303398965403,0.073293909152953,0.157436803893258,-16.2810122215523,0.0428819690370013,0,0,1,-8.23107723414907,-15.6270751101306,-8.53762819460393,-16.1943680321529,-8.57428251863693,-16.3269299291651,0.0463364839622287,46.3364839622287,-8.57428251863693,-16.3269299291651,46.3364839622287,"no correction","no correction","no correction"
30,5288,"sk","Water","Mono Basin","MB_23_05_197",1,"1 1","2024-04-12 17:00:50","Data_3033","IPL-17O-5288","Data_3033 IPL-17O-5288 MB_23_05_197-R30-1 1",0,0,0,"",2.5,-8.65109588599376,-8.68873437750351,0.00517419507829447,-16.3326619122204,-16.4675101779649,0.00141195133745127,0.00611099646197371,0.0053803529524961,-18.7578896228781,0.00512144420300178,-35.9038144783107,0.0013838589997566,-53.7561358726653,0.140640421337237,833.264029161043,0.128062148116791,0.0696354949839422,0.0766727027730147,-16.3662244042771,0.0852121827248027,0,0,1,-8.28410963808446,-15.7075490344843,-8.59263569048649,-16.277763314942,-8.62976523128804,-16.4117015699309,0.0356131976354543,35.6131976354543,-8.62976523128804,-16.4117015699309,35.6131976354543,"no correction","no correction","no correction"
30,5289,"sk","Water","Mono Basin","MB_23_05_197",1,"2 1","2024-04-15 10:36:57","Data_3034","IPL-17O-5289","Data_3034 IPL-17O-5289 MB_23_05_197-R30-2 1",0,0,1,"",2.5,-8.32664178988331,-8.36150241294572,0.00499420522908427,-15.6992062310629,-15.8237444687389,0.00523371694097912,-0.00656533345156367,0.00504775644539611,-18.4367433335477,0.00494328934879132,-35.2829621004243,0.00512958633831045,-53.6091358144756,0.17384497567528,188.164020258806,0.150361346029559,0.00532062483813655,0.00602689444862058,-15.6952415208632,0.670982883413901,0,0,1,-7.95953543270589,-15.0736907972101,-8.25597333047551,-15.6208948029339,-8.2902426262298,-15.7441866179108,0.0226879080271178,22.6879080271178,-8.2902426262298,-15.7441866179108,22.6879080271178,"no correction","no correction","no correction"
